	0	1	2	3	4	5	6	7	8	9	10	11
212	213712	МОДУЛЬ КЛАПАНА ОБРАТНОГО	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=213712&TypeFile=html	Саблин Павел Андреевич (RU)	E21B34/06	QB9K Государственная регистрация предоставления права использования по договору	11.11.2022 РД0413836	Саблин Павел Андреевич (RU)	"Общество с ограниченной ответственностью ""Русская электротехническая компания"" (RU)"	лицензионный	неисключительная лицензия на срок до 09.03.2032 на территории РФ.	нет данных об адресе
213	212344	ХОМУТ ДЛЯ СОЕДИНЕНИЯ ДВУХ ВЗАИМНО ПЕРПЕНДИКУЛЯРНЫХ ТРУБ	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=212344&TypeFile=html	Васильев Григорий Иванович (RU)	F16L23/00	QB9K Государственная регистрация предоставления права использования по договору	17.11.2022 РД0414383	Васильев Григорий Иванович (RU)	"Закрытое акционерное общество ""Завод игрового спортивного оборудования"" (RU)"	лицензионный	неисключительная лицензия сроком на 5 лет на территории РФ.	нет данных об адресе
214	213480	Ленточный фильтр-пресс для обезвоживания осадков	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=213480&TypeFile=html	Борисов Юрий Петрович (RU)	B01D33/052	QB9K Государственная регистрация предоставления права использования по договору	25.07.2023 РД0438609	Борисов Юрий Петрович (RU)	"Акционерное общество ""ДАКТ-ИНЖИНИРИНГ"" (RU)"	лицензионный	неисключительная лицензия на срок действия исключительного права на территории РФ.	нет данных об адресе
215	211605	Установка для измерения геометрических параметров листового материала с самонастройкой и калибровкой	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=211605&TypeFile=html	"ЗАКРЫТОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""УЛЬТРАКРАФТ"" (RU)"	G01B11/04	PC9K Государственная регистрация отчуждения исключительного права по договору	20.04.2023 РД0429366	"Закрытое акционерное общество ""Ультракрафт"" (RU)"	"Общество с ограниченной ответственностью ""Ультракрафт КБ"" (RU)"	Договор отчуждения	нет данных об условиях	"121205, г. Москва, территория Сколково инновационного центра, Бульвар Большой, д. 42 стр. 1, офис 336, ООО ""Ультракрафт КБ"""
216	211605	Установка для измерения геометрических параметров листового материала с самонастройкой и калибровкой	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=211605&TypeFile=html	"ЗАКРЫТОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""УЛЬТРАКРАФТ"" (RU)"	G01B11/04	PC9K Государственная регистрация отчуждения исключительного права по договору	21.09.2023 РД0444071	"Общество с ограниченной ответственностью ""Ультракрафт КБ"" (RU)"	Кашин Алексей Михайлович (RU)	Договор отчуждения	нет данных об условиях	162627, г. Череповец, ул. Любецкая, д. 50, кв. 29, Кашину А.М.
217	213664	Холдер для фиксации и контроля расхода карпульного анестетика	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=213664&TypeFile=html	"Общество с ограниченной ответственностью ""ПРОФЕССОРСКАЯ КЛИНИКА ЕДРАНОВА"" (RU)"	A61J1/16	PC9K Государственная регистрация отчуждения исключительного права по договору	09.12.2022 РД0416725	"Общество с ограниченной ответственностью ""Профессорская клиника Едранова"" (RU)"	Едранов Сергей Сергеевич (RU)	Договор отчуждения	нет данных об условиях	125565, Москва, а/я 6, А.С. Турковскому
218	212262	МАСЛОЗАПОЛНЕННЫЙ ВИНТОВОЙ КОМПРЕССОРНЫЙ МОДУЛЬ	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=212262&TypeFile=html	Самойлов Сергей Сергеевич (RU)	F04C18/16	QB9K Государственная регистрация предоставления права использования по договору	28.10.2022 РД0412577	Самойлов Сергей Сергеевич (RU)	"Общество с ограниченной ответственностью ""Эпотос-К"" (RU)"	лицензионный	неисключительная лицензия на срок до 30.05.2023 на территории РФ.	нет данных об адресе
219	212262	МАСЛОЗАПОЛНЕННЫЙ ВИНТОВОЙ КОМПРЕССОРНЫЙ МОДУЛЬ	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=212262&TypeFile=html	Самойлов Сергей Сергеевич (RU)	F04C18/16	QB9K Государственная регистрация предоставления права использования по договору	28.08.2023 РД0441648	Самойлов Сергей Сергеевич (RU)	"Общество с ограниченной ответственностью ""Эпотос-К"" (RU)"	лицензионный	неисключительная лицензия на срок до 31.12.2023 на территории РФ.	нет данных об адресе
220	214629	Вакуум-инстилляционный аппарат	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=214629&TypeFile=html	"Общество с ограниченной ответственностью ""Прогресс"" (RU)"	A61M1/00	PC9K Государственная регистрация отчуждения исключительного права по договору	13.03.2023 РД0425252	"Общество с ограниченной ответственностью ""Прогресс"" (RU)"	"федеральное государственное бюджетное образовательное учреждение высшего образования ""Красноярский государственный медицинский университет имени профессора В.Ф. Войно-Ясенецкого"" Министерства здравоохранения Российской Федерации (RU)"	Договор отчуждения	нет данных об условиях	"660022, Красноярский край, г. Красноярск, ул. Партизана Железняка, 1, ""КрасГМУ"""
221	212486	Контактор вакуумный электромагнитный	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=212486&TypeFile=html	Кашичкина Елена Евгеньевна (RU)	H01H33/66	QB9K Государственная регистрация предоставления права использования по договору	30.05.2023 РД0433163	Кашичкина Елена Евгеньевна (RU)	"Общество с ограниченной ответственностью Завод ""Электроконтактор"" (RU)"	лицензионный	неисключительная лицензия на срок действия патента на территории РФ.	нет данных об адресе
222	212486	Контактор вакуумный электромагнитный	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=212486&TypeFile=html	Кашичкина Елена Евгеньевна (RU)	H01H33/66	QZ9K Государственная регистрация изменений, касающихся предоставления права использования по договору	30.05.2023 РД0433163	Кашичкина Елена Евгеньевна (RU)	"Общество с ограниченной ответственностью Завод ""Электроконтактор"" (RU)  Изменения:   Изменены условия договора, не отраженные в Государственном реестре."	лицензионный   Дата внесения записи в Государственный реестр: 19.07.2023         Дата публикации и номер бюллетеня: 19.07.2023 Бюл. №20	no_data	нет данных об адресе
223	214258	Контактор вакуумный	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=214258&TypeFile=html	Кашичкина Елена Евгеньевна (RU)	H01H33/00	QB9K Государственная регистрация предоставления права использования по договору	30.05.2023 РД0433163	Кашичкина Елена Евгеньевна (RU)	"Общество с ограниченной ответственностью Завод ""Электроконтактор"" (RU)"	лицензионный	неисключительная лицензия на срок действия патента на территории РФ.	нет данных об адресе
224	214258	Контактор вакуумный	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=214258&TypeFile=html	Кашичкина Елена Евгеньевна (RU)	H01H33/00	QZ9K Государственная регистрация изменений, касающихся предоставления права использования по договору	30.05.2023 РД0433163	Кашичкина Елена Евгеньевна (RU)	"Общество с ограниченной ответственностью Завод ""Электроконтактор"" (RU)  Изменения:   Изменены условия договора, не отраженные в Государственном реестре."	лицензионный   Дата внесения записи в Государственный реестр: 19.07.2023         Дата публикации и номер бюллетеня: 19.07.2023 Бюл. №20	no_data	нет данных об адресе
225	211315	ЛОТОК ПОВЕРХНОСТНОГО ВОДООТВОДА	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=211315&TypeFile=html	Портнов Максим Александрович (RU)	E01C11/22	QB9K Государственная регистрация предоставления права использования по договору	23.01.2023 РД0420537	Портнов Максим Александрович (RU)	"Общество с ограниченной ответственностью ""Малиновский комбинат железобетонных изделий"" (RU)"	лицензионный	неисключительная лицензия на срок до 31.12.2024 г. на территории РФ.	нет данных об адресе
226	211315	ЛОТОК ПОВЕРХНОСТНОГО ВОДООТВОДА	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=211315&TypeFile=html	Портнов Максим Александрович (RU)	E01C11/22	QZ9K Государственная регистрация изменений, касающихся предоставления права использования по договору	23.01.2023 РД0420537	Портнов Максим Александрович (RU)	"Общество с ограниченной ответственностью ""Малиновский комбинат железобетонных изделий"" (RU)  Изменения:   срок действия договора продлен до 31.12.2027 г., изменение условий договора неотраженных в Государственном реестре"	лицензионный   Дата внесения записи в Государственный реестр: 20.04.2023         Дата публикации и номер бюллетеня: 20.04.2023 Бюл. №11	no_data	нет данных об адресе
227	211076	КЛАПАН СЛИВНОЙ	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=211076&TypeFile=html	Языков Андрей Юрьевич (RU)	F16K15/14	QB9K Государственная регистрация предоставления права использования по договору	07.06.2023 РД0433936	Языков Андрей Юрьевич (RU)	"Общество с ограниченной ответственностью ""ДЖИЛЕКС"" (RU)"	лицензионный	неисключительная лицензия на срок действия патента на территории РФ.	нет данных об адресе
228	212712	СИДЕНЬЕ С ПОДВИЖНОЙ РАБОЧЕЙ ПОВЕРХНОСТЬЮ	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=212712&TypeFile=html	Мельничук Андрей Петрович (RU)	A47C9/00	PC9K Государственная регистрация отчуждения исключительного права по договору	31.08.2022 РД0406845	Мельничук Андрей Петрович (RU)	Морозов Павел Михайлович (RU)	Договор отчуждения	нет данных об условиях	142830, Московская обл., г. Ступино, с. Шугарово, ул. Шоссейная, д. 16, кв. 2, Морозову П.М.
229	211018	УСТРОЙСТВО ДЛЯ СМАЗКИ ОТКРЫТЫХ ЗУБЧАТЫХ ПЕРЕДАЧ	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=211018&TypeFile=html	Подхалюзин Сергей Петрович (RU)	F16H57/04	QB9K Государственная регистрация предоставления права использования по договору	28.10.2022 РД0412722	Подхалюзин Сергей Петрович (RU)	"Общество с ограниченной ответственностью ""ТЕХПАРТНЕР"" (RU)"	лицензионный	исключительная лицензия на срок действия патента на территории РФ.	нет данных об адресе
230	213055	Автоклав	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=213055&TypeFile=html	Щукин Дмитрий Владимирович (RU)	A47J27/08	QZ9K Государственная регистрация изменений, касающихся предоставления права использования по договору	06.11.2020 РД0345862	Щукин Дмитрий Владимирович (RU)	"Общество с ограниченной ответственностью ""Малиновка"" (RU)  Изменения:   Данный объект включен в предмет договора. Вид лицензии изменен на неисключительную лицензию."	лицензионный   Дата внесения записи в Государственный реестр: 28.08.2023         Дата публикации и номер бюллетеня: 28.08.2023 Бюл. №25	no_data	нет данных об адресе
231	211575	ЗАЖИМНОЕ УСТРОЙСТВО ДЛЯ ИСПЫТАНИЯ РЕЗЬБОВОГО СОЕДИНЕНИЯ НА ПЛОСКИХ ОБРАЗЦАХ	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=211575&TypeFile=html	"федеральное государственное автономное образовательное учреждение высшего образования ""Пермский национальный исследовательский политехнический университет"" (RU)"	G01N3/04	QB9K Государственная регистрация предоставления права использования по договору	17.11.2022 РД0414386	"Федеральное государственное автономное образовательное учреждение высшего образования ""Пермский национальный исследовательский политехнический университет"" (RU)"	"Закрытое акционерное общество ""Пермский завод грузовой техники"" (RU)"	лицензионный	неисключительная лицензия сроком на 6 месяцев на территории РФ.	нет данных об адресе
232	212105	МОДУЛЬ ДЛЯ СБОРА ТВЕРДЫХ КОММУНАЛЬНЫХ ОТХОДОВ	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=212105&TypeFile=html	"Общество с ограниченной ответственностью ""ФОРТИС"" (RU)"	B65F1/00	QB9K Государственная регистрация предоставления права использования по договору	10.08.2022 РД0405016	"Общество с ограниченной ответственностью ""ФОРТИС"" (RU)"	"Общество с ограниченной ответственностью ""ЭнЭф Групп"" (RU)"	лицензионный	неисключительная лицензия на срок до 23.02.2032 на территории РФ.	нет данных об адресе
233	212105	МОДУЛЬ ДЛЯ СБОРА ТВЕРДЫХ КОММУНАЛЬНЫХ ОТХОДОВ	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=212105&TypeFile=html	"Общество с ограниченной ответственностью ""ФОРТИС"" (RU)"	B65F1/00	QB9K Государственная регистрация предоставления права использования по договору	10.08.2022 РД0405017	"Общество с ограниченной ответственностью ""ФОРТИС"" (RU)"	"Общество с ограниченной ответственностью ТОРГОВЫЙ ДОМ ""НОРГРУПП"" (RU)"	лицензионный	неисключительная лицензия на срок до 23.02.2032 на территории РФ.	нет данных об адресе
234	212105	МОДУЛЬ ДЛЯ СБОРА ТВЕРДЫХ КОММУНАЛЬНЫХ ОТХОДОВ	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=212105&TypeFile=html	"Общество с ограниченной ответственностью ""ФОРТИС"" (RU)"	B65F1/00	QB9K Государственная регистрация предоставления права использования по договору	10.08.2022 РД0405019	"Общество с ограниченной ответственностью ""ФОРТИС"" (RU)"	"Общество с ограниченной ответственностью ""ЭНЕРГОСЕРВИС"" (RU)"	лицензионный	неисключительная лицензия на срок до 23.02.2032 на территории РФ.	нет данных об адресе
235	212105	МОДУЛЬ ДЛЯ СБОРА ТВЕРДЫХ КОММУНАЛЬНЫХ ОТХОДОВ	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=212105&TypeFile=html	"Общество с ограниченной ответственностью ""ФОРТИС"" (RU)"	B65F1/00	QB9K Государственная регистрация предоставления права использования по договору	20.09.2022 РД0408747	"Общество с ограниченной ответственностью ""ФОРТИС"" (RU)"	"Общество с ограниченной ответственностью ""НОРГРАД"" (RU)"	лицензионный	неисключительная лицензия на срок до 23.02.2032 на территории РФ.	нет данных об адресе
236	212105	МОДУЛЬ ДЛЯ СБОРА ТВЕРДЫХ КОММУНАЛЬНЫХ ОТХОДОВ	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=212105&TypeFile=html	"Общество с ограниченной ответственностью ""ФОРТИС"" (RU)"	B65F1/00	PC9K Государственная регистрация отчуждения исключительного права по договору	16.11.2022 РД0414096	"Общество с ограниченной ответственностью ""ФОРТИС"" (RU)"	"Общество с ограниченной ответственностью КОНСТРУКТОРСКОЕ БЮРО ""НОРЛАБ"" (RU)"	Договор отчуждения	нет данных об условиях	"344082, Ростовская область, г.о. Ростов-на-Дону, г. Ростов-на-Дону, пр-кт Сиверса, 1-3, ком. 41А-43А, ООО КОНСТРУКТОРСКОЕ БЮРО ""НОРЛАБ"""
237	212105	МОДУЛЬ ДЛЯ СБОРА ТВЕРДЫХ КОММУНАЛЬНЫХ ОТХОДОВ	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=212105&TypeFile=html	"Общество с ограниченной ответственностью ""ФОРТИС"" (RU)"	B65F1/00	QZ9K Государственная регистрация изменений, касающихся предоставления права использования по договору	10.08.2022 РД0405019	"Общество с ограниченной ответственностью КОНСТРУКТОРСКОЕ БЮРО ""НОРЛАБ"" (RU)"	"Общество с ограниченной ответственностью ""ЭНЕРГОСЕРВИС"" (RU)  Изменения:   Изменение стороны лицензионного договора - лицензиара."	лицензионный   Дата внесения записи в Государственный реестр: 23.01.2023         Дата публикации и номер бюллетеня: 23.01.2023 Бюл. №3	no_data	нет данных об адресе
238	212105	МОДУЛЬ ДЛЯ СБОРА ТВЕРДЫХ КОММУНАЛЬНЫХ ОТХОДОВ	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=212105&TypeFile=html	"Общество с ограниченной ответственностью ""ФОРТИС"" (RU)"	B65F1/00	QZ9K Государственная регистрация изменений, касающихся предоставления права использования по договору	10.08.2022 РД0405016	"Общество с ограниченной ответственностью КОНСТРУКТОРСКОЕ БЮРО ""НОРЛАБ"" (RU)"	"Общество с ограниченной ответственностью ""ЭнЭф Групп"" (RU)  Изменения:   Изменение стороны лицензионного договора - лицензиара."	лицензионный   Дата внесения записи в Государственный реестр: 23.01.2023         Дата публикации и номер бюллетеня: 23.01.2023 Бюл. №3	no_data	нет данных об адресе
239	212105	МОДУЛЬ ДЛЯ СБОРА ТВЕРДЫХ КОММУНАЛЬНЫХ ОТХОДОВ	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=212105&TypeFile=html	"Общество с ограниченной ответственностью ""ФОРТИС"" (RU)"	B65F1/00	QZ9K Государственная регистрация изменений, касающихся предоставления права использования по договору	20.09.2022 РД0408747	"Общество с ограниченной ответственностью КОНСТРУКТОРСКОЕ БЮРО ""НОРЛАБ"" (RU)"	"Общество с ограниченной ответственностью ""НОРГРАД"" (RU)  Изменения:   Изменение стороны лицензионного договора - лицензиара."	лицензионный   Дата внесения записи в Государственный реестр: 23.01.2023         Дата публикации и номер бюллетеня: 23.01.2023 Бюл. №3	no_data	нет данных об адресе
240	212105	МОДУЛЬ ДЛЯ СБОРА ТВЕРДЫХ КОММУНАЛЬНЫХ ОТХОДОВ	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=212105&TypeFile=html	"Общество с ограниченной ответственностью ""ФОРТИС"" (RU)"	B65F1/00	QZ9K Государственная регистрация изменений, касающихся предоставления права использования по договору	10.08.2022 РД0405017	"Общество с ограниченной ответственностью КОНСТРУКТОРСКОЕ БЮРО ""НОРЛАБ"" (RU)"	"Общество с ограниченной ответственностью ТОРГОВЫЙ ДОМ ""НОРГРУПП"" (RU)  Изменения:   Изменение стороны лицензионного договора - лицензиара."	лицензионный   Дата внесения записи в Государственный реестр: 23.01.2023         Дата публикации и номер бюллетеня: 23.01.2023 Бюл. №3	no_data	нет данных об адресе
241	212105	МОДУЛЬ ДЛЯ СБОРА ТВЕРДЫХ КОММУНАЛЬНЫХ ОТХОДОВ	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=212105&TypeFile=html	"Общество с ограниченной ответственностью ""ФОРТИС"" (RU)"	B65F1/00	QB9K Государственная регистрация залога (последующего залога) исключительного права по договору	30.05.2023 РД0433146	"Общество с ограниченной ответственностью КОНСТРУКТОРСКОЕ БЮРО ""НОРЛАБ"" (RU)"	"Публичное акционерное общество ""Сбербанк России"" (RU)"	о залоге исключительного права		no_data
242	215449	ГУСЕНИЧНЫЙ ПРОМЫШЛЕННЫЙ ТРАКТОР С ЭЛЕКТРОМЕХАНИЧЕСКОЙ ТРАНСМИССИЕЙ	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=215449&TypeFile=html	"Общество с ограниченной ответственностью ""Челябинский тракторный завод-УРАЛТРАК"" (RU)"	B60K17/14	QB9K Государственная регистрация предоставления права использования по договору	25.08.2023 РД0441534	"Общество с ограниченной ответственностью ""Челябинский тракторный завод-УРАЛТРАК"" (RU)"	"Общество с ограниченной ответственностью ""Производственная компания ""Челябинский тракторный завод"" (RU)"	лицензионный	неисключительная лицензия на срок до 30.10.2023 на территории РФ.	нет данных об адресе
243	211995	Устройство для коррекции положения зубов	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=211995&TypeFile=html	Загидуллов Марат Фаридович (RU)	A61C7/00	PC9K Государственная регистрация отчуждения исключительного права по договору	01.11.2022 РД0412891	Загидуллов Марат Фаридович (RU)	"Общество с ограниченной ответственностью ""ЛАБОРАТОРИЯ ДЕНТА"" (RU)"	Договор отчуждения	нет данных об условиях	117321, г. Москва, а/я 43, вниманию А.Л. Стрелкова
244	210761	Подрельсовая прокладка для узла рельсового скрепления	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=210761&TypeFile=html	Общество с ограниченной ответственностью «ТЕХНОЛОГИИ-69» (RU)	E01B9/68	QB9K Государственная регистрация предоставления права использования по договору	29.06.2023 РД0436138	"Общество с ограниченной ответственностью ""ТЕХНОЛОГИИ-69"" (RU)"	"Общество с ограниченной ответственностью ""РТИ Барнаул"" (RU)"	лицензионный	неисключительная лицензия на срок действия патента на территории РФ.	нет данных об адресе
245	211187	ФИЛЬТРАЦИОННОЕ УСТРОЙСТВО ЛИВНЕВОГО СТОКА	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=211187&TypeFile=html	"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ВТК"" (RU)"	E03F5/14	PC9K Государственная регистрация отчуждения исключительного права по договору	22.05.2023 РД0432041	"Общество с ограниченной ответственностью ""ВТК"" (RU)"	Шкуренко Игорь Викторович (RU), Тан-Бин Дмитрий Вячеславович (RU)	Договор отчуждения	нет данных об условиях	344013, Ростовская обл., г. Ростов-на-Дону, пр. Королева, 17, кв. 133, Лобова Екатерина Викторовна
246	211187	ФИЛЬТРАЦИОННОЕ УСТРОЙСТВО ЛИВНЕВОГО СТОКА	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=211187&TypeFile=html	"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ВТК"" (RU)"	E03F5/14	QB9K Государственная регистрация предоставления права использования по договору	20.07.2023 РД0438208	Шкуренко Игорь Викторович (RU), Тан-Бин Дмитрий Вячеславович (RU)	"Общество с ограниченной ответственностью ""Аквакомстрой"" (RU)"	лицензионный	неисключительная лицензия на срок до 30.06.2026 на территории РФ.	нет данных об адресе
247	212054	ВЕНТИЛЯТОР	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=212054&TypeFile=html	Кузьмин Сергей Юрьевич (RU)	F24F7/00	QB9K Государственная регистрация предоставления права использования по договору	16.01.2023 РД0419485	Кузьмин Сергей Юрьевич (RU)	"Общества с ограниченной ответственностью ""ГК АртПласт"" (RU)"	лицензионный	исключительная лицензия на срок действия патента на территории РФ.	нет данных об адресе
248	211574	СОЕДИНИТЕЛЬ РЕЛЬСОВЫЙ СТЫКОВОЙ ПРУЖИННЫЙ	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=211574&TypeFile=html	"ОБЩЕСТВО ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ИНФОРМАЦИОННЫЕ ТЕХНОЛОГИИ"" (ООО ""ИНФОТЕХ"") (RU)"	E01B11/00	PC9K Государственная регистрация отчуждения исключительного права по договору	14.12.2022 РД0417060	"Общество с ограниченной ответственностью ""Информационные технологии"" (RU)"	Фадеев Валерий Сергеевич (RU), Паладин Николай Михайлович (RU), Конаков Александр Викторович (RU)	Договор отчуждения	нет данных об условиях	121614, Москва, а/я 2, Якшину А.А.
249	211591	Соединитель рельсовый стыковой пружинный	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=211591&TypeFile=html	"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ИНФОРМАЦИОННЫЕ ТЕХНОЛОГИИ"" (ООО ""ИНФОТЕХ"") (RU)"	E01B11/00	PC9K Государственная регистрация отчуждения исключительного права по договору	14.12.2022 РД0417023	"Общество с ограниченной ответственностью ""Информационные технологии"" (RU)"	Фадеев Валерий Сергеевич (RU), Паладин Николай Михайлович (RU), Прищенко Александр Александрович (RU)	Договор отчуждения	нет данных об условиях	121614, Москва, а/я 2, Якшину А.А.
250	212569	КОММУТАЦИОННЫЙ АППАРАТ	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=212569&TypeFile=html	"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЭЛЕКТРО ПРОМ ТОРГ"" (RU)"	H01H1/14	Открытая лицензия	no_data	"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЭЛЕКТРО ПРОМ ТОРГ"" (RU)"	no_data	no_data	no_data	no_data
251	212433	Геооболочка для объемного армирования грунтовых оснований или сооружений	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=212433&TypeFile=html	Пронь Виталий Васильевич (RU),Варова Нарина Артуровна (RU)	E01C3/04	QB9K Государственная регистрация предоставления права использования по договору	28.09.2023 РД0445083	Пронь Виталий Васильевич (RU), Варова Нарина Артуровна (RU)	"Общество с ограниченной ответственностью ""СВ-Сервис"" (RU)"	лицензионный	неисключительная лицензия на срок действия патента на территории РФ.	нет данных об адресе
252	213373	ОГОЛОВОК ДЛЯ ГЕРМЕТИЗАЦИИ ОБСАДНОЙ ТРУБЫ СКВАЖИНЫ	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=213373&TypeFile=html	Языков Андрей Юрьевич (RU)	E21B33/03	QB9K Государственная регистрация предоставления права использования по договору	09.12.2022 РД0416726	Языков Андрей Юрьевич (RU)	"Общество с ограниченной ответственностью ""ДЖИЛЕКС"" (RU)"	лицензионный	неисключительная лицензия на срок действия патента на территории РФ.	нет данных об адресе
253	212416	КЕССОН С НАРЕЗНЫМИ ОТВЕРСТИЯМИ	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=212416&TypeFile=html	"Общество с ограниченной ответственностью ""Группа КАНЕКС"" (RU)"	F27D1/12	QB9K Государственная регистрация предоставления права использования по договору	02.12.2022 РД0416072	"Общество с ограниченной ответственностью ""Группа КАНЕКС"" (RU)"	"Акционерное общество ""КАНЕКС ТЕХНОЛОГИЯ"" (RU)"	лицензионный	неисключительная лицензия на срок действия исключительного права на территории РФ.	нет данных об адресе
254	212127	Аккумуляторный блок с балластом	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=212127&TypeFile=html	Сердюков Андрей Сергеевич (RU)	H01M50/00	QB9K Государственная регистрация предоставления права использования по договору	20.03.2023 РД0425973	Сердюков Андрей Сергеевич (RU)	"Общество с ограниченной ответственностью ""КОРПОРАЦИЯ АЙПИ"" (RU)"	лицензионный	неисключительная лицензия на срок действия патента на территории РФ.	нет данных об адресе
255	210715	Патрубок-уловитель	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=210715&TypeFile=html	"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""КСК ИНЖИНИРИНГ"" (ООО ""КСК ИНЖИНИРИНГ"") (RU)"	E03F5/14	PC9K Государственная регистрация отчуждения исключительного права по договору	25.10.2022 РД0412053	"Общество с ограниченной ответственностью ""КСК Инжиниринг"" (RU)"	"Общество с ограниченной ответственностью ""Ключевые Системы и Компоненты"" (RU)"	Договор отчуждения	нет данных об условиях	"170039, Тверская обл., г. Тверь, ул. Паши Савельевой, 45, Начальнику отдела интеллектуальной собственности ООО ""КСК"" Логвиненко Л.А."
256	213420	Устройство для сушки влажных материалов	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=213420&TypeFile=html	Чернин Сергей Яковлевич (RU)	F26B11/04	PC9K Государственная регистрация отчуждения исключительного права по договору	06.10.2023 РД0445780	Чернин Сергей Яковлевич (RU)	Чернина Мария Сергеевна (RU)	Договор отчуждения	нет данных об условиях	119049, Москва, ул. Шаболовка, 23, к. 1, кв. 40, Черниной М.С.
257	212599	Устройство для крепления наградного знака и относящегося к нему наградного документа	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=212599&TypeFile=html	Гуревич Борис Липович (RU)	A47G1/12	QB9K Государственная регистрация предоставления права использования по договору	07.12.2022 РД0416465	Гуревич Борис Липович (RU)	"Общество с ограниченной ответственностью ""Компания ""Райз"" (RU)"	лицензионный	неисключительная лицензия сроком на 5 лет на территории РФ.	нет данных об адресе
