	0	1	2	3	4	5	6	7	8	9	10	11
841	2771786	Способ и устройство контроля концентрации газов в воздухе	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPAT&DocNumber=2771786&TypeFile=html	"Общество с ограниченной ответственностью ""Унискан-Ризерч"" (RU)"	G01N25/36	PC4A Государственная регистрация договора об отчуждении исключительного права	05.08.2022 РД0404753	"Общество с ограниченной ответственностью ""Унискан-Ризерч"" (RU)"	"Общество с ограниченной ответственностью ""СИТИЭЙР"" (RU)"	Договор отчуждения	нет данных об условиях	630009, г. Новосибирск, а/я 123, Шехтман Е.Л.
842	2748634	Способ двухэтапного лечения аметропии у пациентов с кератонусом	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPAT&DocNumber=2748634&TypeFile=html	"Государственное бюджетное учреждение ""УФИМСКИЙ НАУЧНО-ИССЛЕДОВАТЕЛЬСКИЙ ИНСТИТУТ ГЛАЗНЫХ БОЛЕЗНЕЙ Академии наук Республики Башкортостан"" (RU)"	A61F9/007	PC4A Государственная регистрация договора об отчуждении исключительного права	20.04.2023 РД0429359	"Государственное бюджетное учреждение ""Уфимский научно-исследовательский институт глазных болезней Академии наук Республики Башкортостан"" (RU)"	"федеральное государственное бюджетное образовательное учреждение высшего образования ""Башкирский государственный медицинский университет"" Министерства здравоохранения Российской Федерации (RU)"	Договор отчуждения	нет данных об условиях	450008, Республика Башкортостан, г. Уфа, ул. Ленина, 3, ФГБОУ ВО БГМУ Минздрава России, Патентный отдел.
843	2747049	Способ получения бездымного бытового топлива	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPAT&DocNumber=2747049&TypeFile=html	Общество с ограниченной ответственностью «Сибнииуглеобогащение» (RU)	C10L5/00	PC4A Государственная регистрация договора об отчуждении исключительного права	20.02.2023 РД0423205	"Общество с ограниченной ответственностью ""Научно-исследовательский институт углеобогащения"" (RU)"	"Общество с ограниченной ответственностью ""Уголь-инжиниринг"" (RU)"	Договор отчуждения	нет данных об условиях	"107078, Москва, Красноворотский пр-д, 3, стр. 1, ООО ППФ ""Искона-II"""
844	2761000	Способ предупреждения льдообразования в газосборном трубопроводе	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPAT&DocNumber=2761000&TypeFile=html	"Общество с ограниченной ответственностью ""Научно-исследовательский институт природных газов и газовых технологий - Газпром ВНИИГАЗ"" (RU)"	E21B43/00	PC4A Государственная регистрация договора об отчуждении исключительного права	21.11.2022 РД0414766	"Общество с ограниченной ответственностью ""Научно-исследовательский институт природных газов и газовых технологий - Газпром ВНИИГАЗ"" (RU)"	"Публичное акционерное общество ""Газпром"" (RU), Общество с ограниченной ответственностью ""Научно-исследовательский институт природных газов и газовых технологий - Газпром ВНИИГАЗ"" (RU)"	Договор отчуждения	нет данных об условиях	"190900, Санкт-Петербург, BOX 1255, ПАО ""Газпром"""
845	2744107	Штамм бактерий Xanthomonas fuscans - продуцент ксантановой камеди	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPAT&DocNumber=2744107&TypeFile=html	Общество с ограниченной ответственностью «Газпромнефть Научно-Технический Центр» (RU)	C12N1/20	PC4A Государственная регистрация договора об отчуждении исключительного права	20.04.2022 РД0394735	"Общество с ограниченной ответственностью ""Газпромнефть Научно-Технический Центр"" (RU)"	"Общество с ограниченной ответственностью ""Газпромнефть-Технологические партнерства"" (RU)"	Договор отчуждения	нет данных об условиях	"190000, Санкт-Петербург, ул. Якубовича, 24, лит. А, ООО ""Газпромнефть-Технологические партнерства"""
846	2784651	Лифт грузопассажирский рудничный	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPAT&DocNumber=2784651&TypeFile=html	"Общество с ограниченной ответственностью ""ПЕНЗАТЕХНОМАШ"" (RU)"	B66B9/02	PC4A Государственная регистрация договора об отчуждении исключительного права	27.06.2023 РД0435577	"Общество с ограниченной ответственностью ""ПЕНЗАТЕХНОМАШ"" (RU)"	"Общество с ограниченной ответственностью ""ПЕНЗАТЕХНОМАШ"" (RU), Общество с ограниченной ответственностью Промышленная компания ""СПЕЦМАШ"" (RU)"	Договор отчуждения	нет данных об условиях	"109316, Москва, Волгоградский пр-кт, 43, к. 3 (для ООО ""Джи Пи Джи"")"
847	2752298	БИОЛОГИЧЕСКИ АКТИВНАЯ ДОБАВКА К ПИЩЕ ДЛЯ НОРМАЛИЗАЦИИ ЛИПИДНОГО ОБМЕНА И СПОСОБ ЕЁ ПРИМЕНЕНИЯ	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPAT&DocNumber=2752298&TypeFile=html	"Федеральное государственное бюджетное учреждение науки ""Национальный научный центр морской биологии им. А.В. Жирмунского"" Дальневосточного отделения Российской акадении наук (ННЦМБ ДВО РАН) (RU),Общество с ограниченной ответственностью ""Биополис"" (RU)"	A23L33/10	PC4A Государственная регистрация договора об отчуждении исключительного права	22.08.2023 РД0441048	"Федеральное государственное бюджетное учреждение науки ""Национальный научный центр морской биологии им. А.В. Жирмунского"" Дальневосточного отделения Российской академии наук (RU),Общество с ограниченной ответственностью ""Биополис"" (RU)"	"Федеральное государственное бюджетное учреждение науки ""Национальный научный центр морской биологии им. А.В. Жирмунского"" Дальневосточного отделения Российской академии наук (RU)"	Договор отчуждения	нет данных об условиях	690041, Приморский край, г. Владивосток, ул. Пальчевского, 17, ННЦМБ ДВО РАН
848	2753202	Малоэмиссионная камера сгорания с двумя зонами кинетического горения	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPAT&DocNumber=2753202&TypeFile=html	"Открытое акционерное общество ""Всероссийский дважды ордена Трудового Красного Знамени теплотехнический научно-исследовательский институт"" (ОАО ""ВТИ"") (RU)"	F23R3/34	PC4A Государственная регистрация договора об отчуждении исключительного права	29.11.2021 РД0381599	"Открытое акционерное общество ""Всероссийский дважды ордена Трудового Красного Знамени теплотехнический научно-исследовательский институт"" (RU)"	"Акционерное общество ""ОДК-Авиадвигатель"" (RU)"	Договор отчуждения	нет данных об условиях	"614010, Пермский край, г. Пермь, Комсомольский пр-т, 93, кор. 61, АО ""ОДК- Авиадвигатель"""
849	2753203	Способ сжигания топлива в малоэмиссионной камере сгорания	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPAT&DocNumber=2753203&TypeFile=html	"Открытое акционерное общество ""Всероссийский дважды ордена Трудового Красного Знамени теплотехнический научно-исследовательский институт"" (ОАО ""ВТИ"") (RU)"	F23R3/34	PC4A Государственная регистрация договора об отчуждении исключительного права	29.11.2021 РД0381602	"Открытое акционерное общество ""Всероссийский дважды ордена Трудового Красного Знамени теплотехнический научно-исследовательский институт"" (RU)"	"Акционерное общество ""ОДК-Авиадвигатель"" (RU)"	Договор отчуждения	нет данных об условиях	"614010, Пермский край, г. Пермь, Комсомольский пр-т, 93, кор. 61, АО ""ОДК- Авиадвигатель"""
850	2753109	Способ переработки сыннырита	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPAT&DocNumber=2753109&TypeFile=html	"Акционерное Общество ""Группа компаний ""Русредмет"" (АО ""ГК ""Русредмет"") (RU),Общество с ограниченной ответственностью ""Байкал Недра Гео"" (ООО ""Байкал Недра Гео"") (RU)"	C22B1/16	PC4A Государственная регистрация договора об отчуждении исключительного права	29.03.2023 РД0427337	"Акционерное общество ""Группа компаний ""Русредмет"" (RU),Общество с ограниченной ответственностью ""Байкал Недра Гео"" (RU)"	"Общество с ограниченной ответственностью ""Байкал Недра Гео"" (RU)"	Договор отчуждения	нет данных об условиях	"191028, Санкт-Петербург, Литейный пр-т, 29А, а/я 13, ООО ""Байкал Недра Гео"""
851	2775994	СПОСОБЫ И УСТРОЙСТВО ЭФФЕКТИВНОЙ РЕАЛИЗАЦИИ РАСПРЕДЕЛЕННОЙ БАЗЫ ДАННЫХ В СЕТИ	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPAT&DocNumber=2775994&TypeFile=html	СВИРЛДЗ, ИНК. (US)	G06F16/27	PC4A Государственная регистрация договора об отчуждении исключительного права	27.03.2023 РД0426892	СВИРЛДЗ, ИНК. (US)	Хедера Хэшграф, ЭлЭлСи (US)	Договор отчуждения	нет данных об условиях	123242, Москва, Кудринская пл., 1, а/я 35, Носыревой Е.Л.
852	2743996	Подвеска анкерного сошника	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPAT&DocNumber=2743996&TypeFile=html	Шайхудинов Александр Сергеевич (RU)	A01C7/20	PC4A Государственная регистрация договора об отчуждении исключительного права	25.10.2021 РД0378512	Шайхудинов Александр Сергеевич (RU)	"Федеральное государственное образовательное учреждение высшего образования ""Алтайский государственный аграрный университет"" (RU)"	Договор отчуждения	нет данных об условиях	656049, г. Барнаул, пр-т Красноармейский, 98, ректору ФГБОУ ВО Алтайский ГАУ       Колпакову Н.А.
853	2754625	КОМПОНЕНТ ГАЗОВОЙ ТУРБИНЫ И СПОСОБ	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPAT&DocNumber=2754625&TypeFile=html	СИМЕНС АКЦИЕНГЕЗЕЛЛЬШАФТ (DE)	F01D5/02	PC4A Государственная регистрация договора об отчуждении исключительного права	31.05.2022 РД0399085	СИМЕНС АКЦИЕНГЕЗЕЛЛЬШАФТ (DE)	СИМЕНС ЭНЕРДЖИ ГЛОБАЛ ГМБХ & КО. КГ (DE)	Договор отчуждения	нет данных об условиях	"129090, Москва, ул. Б. Спасская, 25, стр. 3, ООО ""Юридическая фирма Городисский и Партнеры"""
854	2769311	Способ получения водородсодержащего газа	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPAT&DocNumber=2769311&TypeFile=html	"Федеральное государственное бюджетное образовательное учреждение высшего образования ""Самарский государственный технический университет"" (RU)"	C01B3/26	PC4A Государственная регистрация договора об отчуждении исключительного права	19.09.2022 РД0408615	"Федеральное государственное бюджетное образовательное учреждение высшего образования ""Самарский государственный технический университет"" (RU)"	"Общество с ограниченной ответственностью ""Газпром трансгаз Самара"" (RU)"	Договор отчуждения	нет данных об условиях	"443068, г. Самара, ул. Ново-Садовая, 106А, стр. 1, ООО ""Газпром трансгаз Самара"" начальнику технического отдела Осипову П.Г."
855	2741406	Система внешней фиксации из биосовместимого композиционного полимерного материала для чрескостного остеосинтеза	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPAT&DocNumber=2741406&TypeFile=html	"Общество с ограниченной ответственностью ""НИКА"" (""ООО ""НИКА"") (RU)"	A61B17/60	PC4A Государственная регистрация договора об отчуждении исключительного права	21.11.2022 РД0414757	"Общество с ограниченной ответственностью научно-производственное предприятие ""НИКА"" (RU)"	"Общество с ограниченной ответственностью научно-производственное предприятие ""Пироуглерод"" (RU)"	Договор отчуждения	нет данных об условиях	440072, Пензенская обл., г. Пенза, ул. Садовое Кольцо, 12, Татаринову Валерию Федоровичу
856	2745684	Способ сохранения безопасного диапазона проводимости трещины при выводе на режим скважины с ГРП	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPAT&DocNumber=2745684&TypeFile=html	Общество с ограниченной ответственностью «Газпромнефть Научно-Технический Центр» (RU)	E21B47/10	PC4A Государственная регистрация договора об отчуждении исключительного права	25.02.2022 РД0388175	"Общество с ограниченной ответственностью ""Газпромнефть Научно-Технический Центр"" (RU)"	"Публичное акционерное общество ""Газпром нефть"" (RU)"	Договор отчуждения	нет данных об условиях	"190000, Санкт-Петербург, ул. Почтамтская, 3-5, литер А, ч. пом. 1Н, каб. 2401, ПАО ""Газпром нефть"""
857	2753742	Рекомбинантный штамм Ad6-hTERT-GMCSF, содержащий встройку промотора теломеразы человека hTERT, а также гена гранулоцитарно-макрофагального колониестимулирующего фактора человека, обладающий избирательной цитолитической активностью против теломераза-положительных опухолевых клеток и экспрессирующий активный человеческий гранулоцитарно-макрофагальный колониестимулирующий фактор	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPAT&DocNumber=2753742&TypeFile=html	"федеральное государственное автономное образовательное учреждение высшего образования ""Новосибирский национальный исследовательский государственный университет"" (Новосибирский государственный университет, НГУ) (RU)"	C12N15/09	PC4A Государственная регистрация договора об отчуждении исключительного права	23.06.2022 РД0400912	"Федеральное государственное автономное образовательное учреждение высшего образования ""Новосибирский национальный исследовательский государственный университет"" (RU)"	"Федеральное государственное бюджетное учреждение ""Центр стратегического планирования и управления медико-биологическими рисками здоровью"" Федерального медико-биологического агентства (RU)"	Договор отчуждения	нет данных об условиях	119121, Москва, ул. Погодинская, 10, стр. 1, отдел ОиКПНИ
858	2742977	"Тренажер ""Тележка вертикальная"" и способ тренировки с его помощью"	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPAT&DocNumber=2742977&TypeFile=html	"Общество с ограниченной ответственностью Научно-производственная фирма ""Пакер"" (RU)"	A63B21/00	PC4A Государственная регистрация договора об отчуждении исключительного права	13.05.2021 РД0362865	"Общество с ограниченной ответственностью Научно-производственная фирма ""Пакер"" (RU)"	Ильясов Марат Мударисович (RU)	Договор отчуждения	нет данных об условиях	423932, Республика Татарстан, г. Бавлы, ул. Зиновьева, 3, кв. 28, Ильясову М.М.
859	2742977	"Тренажер ""Тележка вертикальная"" и способ тренировки с его помощью"	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPAT&DocNumber=2742977&TypeFile=html	"Общество с ограниченной ответственностью Научно-производственная фирма ""Пакер"" (RU)"	A63B21/00	QB4A Государственная регистрация предоставления права использования по договору	15.03.2022 РД0390771	Ильясов Марат Мударисович (RU)	"Общество с ограниченной ответственностью Опытно-экспериментальный машиностроительный завод ""ТАПАРТ"" (RU)"	лицензионный	неисключительная лицензия на срок действия патента на территории РФ	нет данных об адресе
860	2755958	СПОСОБ И СИСТЕМА ДЛЯ УПРАВЛЕНИЯ СИСТЕМОЙ СГОРАНИЯ ГАЗОТУРБИННОГО ДВИГАТЕЛЯ, ГАЗОТУРБИННЫЙ ДВИГАТЕЛЬ И СПОСОБ ПРОИЗВОДСТВА СИСТЕМЫ УПРАВЛЕНИЯ ДЛЯ СИСТЕМЫ СГОРАНИЯ ГАЗОТУРБИННОГО ДВИГАТЕЛЯ	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPAT&DocNumber=2755958&TypeFile=html	СИМЕНС АКЦИЕНГЕЗЕЛЛЬШАФТ (DE)	F02C9/28	PC4A Государственная регистрация договора об отчуждении исключительного права	31.05.2022 РД0399085	СИМЕНС АКЦИЕНГЕЗЕЛЛЬШАФТ (DE)	СИМЕНС ЭНЕРДЖИ ГЛОБАЛ ГМБХ & КО. КГ (DE)	Договор отчуждения	нет данных об условиях	"129090, Москва, ул. Б. Спасская, 25, стр. 3, ООО ""Юридическая фирма Городисский и Партнеры"""
861	2758023	УНИВЕРСАЛЬНЫЙ СТЕРЖНЕВОЙ АППАРАТ НАРУЖНОЙ ФИКСАЦИИ ДЛЯ ОСТЕОСИНТЕЗА ПОВРЕЖДЕНИЙ ОПОРНО-ДВИГАТЕЛЬНОГО АППАРАТА У ПОСТРАДАВШИХ С ПОЛИТРАВМОЙ	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPAT&DocNumber=2758023&TypeFile=html	ТИЛЯКОВ Хасан Азизович (UZ)	A61B17/60	PC4A Государственная регистрация договора об отчуждении исключительного права	06.12.2021 РД0382140	Тиляков Хасан Азизович (UZ)	Валиев Эркин Юлдашевич (UZ)	Договор отчуждения	нет данных об условиях	100128, Узбекистан, г. Ташкент, Яккасаройский район, ул. Яккасарой, 2 - проезд, 19, для Валиева Э.Ю.
862	2785613	СПОСОБЫ И УСТРОЙСТВО ДЛЯ ЭФФЕКТИВНОЙ РЕАЛИЗАЦИИ БАЗЫ ДАННЫХ, ПОДДЕРЖИВАЮЩЕЙ БЫСТРОЕ КОПИРОВАНИЕ	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPAT&DocNumber=2785613&TypeFile=html	СВИРЛДЗ, ИНК. (US)	G06F16/188	PC4A Государственная регистрация договора об отчуждении исключительного права	27.03.2023 РД0426892	СВИРЛДЗ, ИНК. (US)	Хедера Хэшграф, ЭлЭлСи (US)	Договор отчуждения	нет данных об условиях	123242, Москва, Кудринская пл., 1, а/я 35, Носыревой Е.Л.
863	2752150	Устройство электромагнитного торможения подвижных частей стрелкового оружия	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPAT&DocNumber=2752150&TypeFile=html	Львов Денис Эрнестович (RU)	F41A3/00	PC4A Государственная регистрация договора об отчуждении исключительного права	06.09.2023 РД0442586	Львов Денис Эрнестович (RU)	"Общество с ограниченной ответственностью ""Бюро специальных технологий"" (RU)"	Договор отчуждения	нет данных об условиях	190013, Санкт-Петербург, а/я 148, Патентному поверенному Тружениковой А.В.
864	2752034	Способ феминизирующей пластики и разобщения мочевых и половых путей при высоком уретро-вагинальном слиянии у девочек пубертатного возраста с врожденной дисфункцией коры надпочечников	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPAT&DocNumber=2752034&TypeFile=html	Аникиев Александр Вячеславович (RU)	A61B17/42	PC4A Государственная регистрация договора об отчуждении исключительного права	10.10.2022 РД0410674	Аникиев Александр Вячеславович (RU)	"Федеральное государственное бюджетное учреждение ""Национальный медицинский исследовательский центр эндокринологии"" Министерства здравоохранения Российской Федерации (RU)"	Договор отчуждения	нет данных об условиях	111395, Москва, ул. Красный Казанец, д. 17, кв. 174
865	2752033	Способ феминизирующей пластики и разобщения мочевых и половых путей при высоком уретро-вагинальном слиянии у девочек грудного возраста с врожденной дисфункцией коры надпочечников	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPAT&DocNumber=2752033&TypeFile=html	Аникиев Александр Вячеславович (RU)	A61B17/42	PC4A Государственная регистрация договора об отчуждении исключительного права	10.10.2022 РД0410674	Аникиев Александр Вячеславович (RU)	"Федеральное государственное бюджетное учреждение ""Национальный медицинский исследовательский центр эндокринологии"" Министерства здравоохранения Российской Федерации (RU)"	Договор отчуждения	нет данных об условиях	111395, Москва, ул. Красный Казанец, д. 17, кв. 174
866	2750345	Система охлаждения комбинированной энергетической установки последовательного типа	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPAT&DocNumber=2750345&TypeFile=html	"Федеральное государственное бюджетное образовательное учреждение высшего образования ""Московский государственный технический университет имени Н.Э. Баумана (национальный исследовательский университет)"" (МГТУ им. Н.Э. Баумана) (RU)"	B60K1/02	PC4A Государственная регистрация договора об отчуждении исключительного права	06.04.2022 РД0393351	"Федеральное государственное бюджетное образовательное учреждение высшего образования ""Московский государственный технический университет имени Н.Э. Баумана (национальный исследовательский университет)"" (RU)"	"Общество с ограниченной ответственностью ""Объединенный инженерный центр"" (RU)"	Договор отчуждения	нет данных об условиях	"603004, г. Нижний Новгород, пр. Ленина, 88, ООО ""КЦ ""Группа ГАЗ"", ДПВиУС, Начальнику управления собственности и корпоративных отношений Крюкову В.Г."
867	2776741	БУМАГА ДЛЯ КРАСКОСТРУЙНОЙ ПЕЧАТИ И СПОСОБ ИЗГОТОВЛЕНИЯ МНОГОСЛОЙНОЙ ПАНЕЛИ, СОДЕРЖАЩЕЙ ТАКУЮ БУМАГУ	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPAT&DocNumber=2776741&TypeFile=html	ЮНИЛИН, БВБА (BE)	B41J3/407	PC4A Государственная регистрация договора об отчуждении исключительного права	21.02.2023 РД0423855	ЮНИЛИН, БВ (BE)	Флоринг Индастриз Лимитед, САРЛ (LU)	Договор отчуждения	нет данных об условиях	"129090, Москва, ул. Большая Спасская, 25, стр. 3, ООО ""Юридическая фирма Городисский и Партнеры"""
868	2750502	Схема N 2 охлаждения комбинированной энергетической установки последовательного типа	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPAT&DocNumber=2750502&TypeFile=html	"Федеральное государственное бюджетное образовательное учреждение высшего образования ""Московский государственный технический университет имени Н.Э. Баумана (национальный исследовательский университет)"" (МГТУ им. Н.Э. Баумана) (RU)"	B60K11/02	PC4A Государственная регистрация договора об отчуждении исключительного права	06.04.2022 РД0393351	"Федеральное государственное бюджетное образовательное учреждение высшего образования ""Московский государственный технический университет имени Н.Э. Баумана (национальный исследовательский университет)"" (RU)"	"Общество с ограниченной ответственностью ""Объединенный инженерный центр"" (RU)"	Договор отчуждения	нет данных об условиях	"603004, г. Нижний Новгород, пр. Ленина, 88, ООО ""КЦ ""Группа ГАЗ"", ДПВиУС, Начальнику управления собственности и корпоративных отношений Крюкову В.Г."
869	2751498	СПОСОБ ПОЛУЧЕНИЯ ПОРОШКОВЫХ МАГНИТОТВЕРДЫХ СПЛАВОВ НА ОСНОВЕ СИСТЕМЫ FE-CR-CO	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPAT&DocNumber=2751498&TypeFile=html	"Федеральное государственное унитарное предприятие ""Центральный научно-исследовательский институт конструкционных материалов ""Прометей"" имени И.В. Горынина Национального исследовательского центра ""Курчатовский институт"" (НИЦ ""Курчатовский институт"" - ЦНИИ КМ ""Прометей"") (RU)"	B22F3/105	PC4A Государственная регистрация договора об отчуждении исключительного права	14.09.2021 РД0374572	"Федеральное государственное унитарное предприятие ""Центральный научно-исследовательский институт конструкционных материалов ""Прометей"" имени И.В. Горынина Национального исследовательского центра ""Курчатовский институт"" (RU)"	"Акционерное общество ""Спецмагнит"" (RU)"	Договор отчуждения	нет данных об условиях	"127238, Москва, Дмитровское шоссе, 58, АО ""Спецмагнит"""
870	2751215	Система развертывания и управления программным обеспечением и способ осуществления её работы	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPAT&DocNumber=2751215&TypeFile=html	Общество с ограниченной ответственностью «АЙТИ-ЮНИВЕРС» (RU)	G06F8/61	PC4A Государственная регистрация договора об отчуждении исключительного права	02.09.2022 РД0407059	"Общество с ограниченной ответственностью ""АЙТИ-ЮНИВЕРС"" (RU)"	"Общество с ограниченной ответственностью ""Атлант"" (RU)"	Договор отчуждения	нет данных об условиях	"660075, Красноярский край, г. Красноярск, ул. Республики, 72В, стр. 6, пом. 9, ООО ""Атлант"" Стыценко А.С."
871	2774239	АВТОМАТИЧЕСКАЯ ОЧИСТКА ТОНКОПЛАСТИНЧАТОГО ОТСТОЙНИКА	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPAT&DocNumber=2774239&TypeFile=html	НОРДИК ВОТЕР ПРОДАКТС АБ (SE)	B01D21/02	PC4A Государственная регистрация договора об отчуждении исключительного права	30.03.2023 РД0427514	НОРДИК ВОТЕР ПРОДАКТС АБ (SE)	Зульцер Мэнэджмент АГ (CH)	Договор отчуждения	нет данных об условиях	"129090, Москва, ул. Большая Спасская, 25, стр. 3, ООО ""Юридическая фирма Городисский и Партнеры"""
872	2755086	СПОСОБ ТРАНСГРАНИЧНОЙ ОБРАБОТКИ ЦИФРОВЫХ КУПОНОВ	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPAT&DocNumber=2755086&TypeFile=html	"Акционерное общество ""ДЖИМОДЖИ"" (RU)"	G06Q20/04	PC4A Государственная регистрация договора об отчуждении исключительного права	27.09.2022 РД0409432	"Акционерное общество ""Джимоджи"" (RU)"	Нагорнов Алексей Николаевич (RU)	Договор отчуждения	нет данных об условиях	620066, Свердловская область, г. Екатеринбург, ул. Ирбитская, 8, кв. 273, Тиньгаевой Ольге Владимировне
873	2785225	СПОСОБ ДЕТЕКТИРОВАНИЯ АНОМАЛЬНОГО РАЗВИТИЯ АГРОФИТОЦЕНОЗОВ В ПРЕДЕЛАХ СЕЛЬСКОХОЗЯЙСТВЕННОГО ПОЛИГОНА	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPAT&DocNumber=2785225&TypeFile=html	"Общество с ограниченной ответственностью ""Точное Землепользование"" (RU)"	G01C11/04	PC4A Государственная регистрация договора об отчуждении исключительного права	26.05.2023 РД0432714	"Общество с ограниченной ответственностью ""Точное Землепользование"" (RU)"	"Общество с ограниченной ответственностью ""Айтисфера"" (RU)"	Договор отчуждения	нет данных об условиях	117463, Москва, а/я 38, Черняеву М.А.
874	2760882	Термоаккумулятор для каменки (варианты)	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPAT&DocNumber=2760882&TypeFile=html	"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЗАВОД ДОБРОСТАЛЬ"" (RU)"	F22G1/02	PC4A Государственная регистрация договора об отчуждении исключительного права	29.03.2022 РД0392348	"Общество с ограниченной ответственностью ""ЗАВОД ДОБРОСТАЛЬ"" (RU)"	"Общество с ограниченной ответственностью ""ЖАРА"" (RU)"	Договор отчуждения	нет данных об условиях	"445042, Самарская обл., г. Тольятти, б-р Луначарского, 10, оф. 21, ООО ""ЖАРА"""
875	2754647	Способ откачки газа из центробежных нагнетателей одного или нескольких газоперекачивающих агрегатов компрессорных цехов магистрального газопровода, соединенных межцеховыми перемычками и система для ее осуществления	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPAT&DocNumber=2754647&TypeFile=html	"Общество с ограниченной ответственностью ""Газпром трансгаз Казань"" (RU)"	F17D1/00	PC4A Государственная регистрация договора об отчуждении исключительного права	19.10.2023 РД0446840	"Общество с ограниченной ответственностью ""Газпром трансгаз Казань"" (RU)"	"Публичное акционерное общество ""Газпром"" (RU), Общество с ограниченной ответственностью ""Газпром трансгаз Казань"" (RU)"	Договор отчуждения	нет данных об условиях	"190900, Санкт-Петербург, BOX 1255, ПАО ""Газпром"""
876	2754934	Способ откачки газа из оборудования компрессорных цехов магистрального газопровода, соединенных межцеховыми перемычками, и система для ее осуществления	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPAT&DocNumber=2754934&TypeFile=html	"Общество с ограниченной ответственностью ""Газпром трансгаз Казань"" (RU)"	F17D1/00	PC4A Государственная регистрация договора об отчуждении исключительного права	19.10.2023 РД0446840	"Общество с ограниченной ответственностью ""Газпром трансгаз Казань"" (RU)"	"Публичное акционерное общество ""Газпром"" (RU), Общество с ограниченной ответственностью ""Газпром трансгаз Казань"" (RU)"	Договор отчуждения	нет данных об условиях	"190900, Санкт-Петербург, BOX 1255, ПАО ""Газпром"""
877	2752839	ПОДВОДНЫЙ ТРАНСПОРТНЫЙ ТОННЕЛЬ	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPAT&DocNumber=2752839&TypeFile=html	Ди ДУ (CN),Ян ДУ (CN)	E02D29/067	PC4A Государственная регистрация договора об отчуждении исключительного права	23.01.2023 РД0420498	Ди ДУ (CN),Ян ДУ (CN)	Ян ДУ (CN)	Договор отчуждения	нет данных об условиях	123242, Кудринская площадь, 1, а/я 35
878	2768209	КЛАСТЕРИЗАЦИЯ ДОКУМЕНТОВ	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPAT&DocNumber=2768209&TypeFile=html	Общество с ограниченной ответственностью «Аби Продакшн» (RU)	G06F16/35	PC4A Государственная регистрация договора об отчуждении исключительного права	18.07.2022 РД0402980	"Общество с ограниченной ответственностью ""Аби Продакшн"" (RU)"	АБИ Девелопмент, Инк. (US)	Договор отчуждения	нет данных об условиях	127273, Москва, а/я 20
