	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93
1310	2723293	ИДЕНТИФИКАЦИЯ ПОЛЕЙ И ТАБЛИЦ В ДОКУМЕНТАХ С ПОМОЩЬЮ НЕЙРОННЫХ СЕТЕЙ С ИСПОЛЬЗОВАНИЕМ ГЛОБАЛЬНОГО КОНТЕКСТА ДОКУМЕНТА	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPAT&DocNumber=2723293&TypeFile=html	"Общество с ограниченной ответственностью ""Аби Продакшн"" (RU)"	G06N3/02	PC4A Государственная регистрация договора об отчуждении исключительного права	18.07.2022 РД0402980	"Общество с ограниченной ответственностью ""Аби Продакшн"" (RU)"	АБИ Девелопмент, Инк. (US)	Договор отчуждения	нет данных об условиях	127273, Москва, а/я 20																																																																																		
1311	2723294	БИПОЛЯРНАЯ ПЛАСТИНА ДЛЯ СТЕКОВ ТОПЛИВНЫХ ЭЛЕМЕНТОВ	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPAT&DocNumber=2723294&TypeFile=html	"Акционерное общество ""Группа компаний ИнЭнерджи"" (АО ""ГК ИнЭнерджи"") (RU)"	H01M8/02	PC4A Государственная регистрация договора об отчуждении исключительного права	15.10.2021 РД0377551	"Акционерное общество ""Группа компаний ИнЭнерджи"" (RU)"	"Общество с ограниченной ответственностью ""Инэнерджи"" (RU)"	Договор отчуждения	нет данных об условиях	"115201, Москва, 2-ой Котляковский пер., 18, АО ""ГК ИнЭнерджи"""																																																																																		
1312	2723341	Способ аддитивного изготовления объемных микроразмерных структур из наночастиц	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPAT&DocNumber=2723341&TypeFile=html	"федеральное государственное автономное образовательное учреждение высшего образования ""Московский физико-технический институт (национальный исследовательский университет)"" (RU)"	B22F3/105	PC4A Государственная регистрация договора об отчуждении исключительного права	10.11.2020 РД0346076	"Федеральное государственное автономное образовательное учреждение высшего образования ""Московский физико-технический институт (национальный исследовательский университет)"" (RU)"	"Акционерное общество ""Научно- исследовательский институт электронного специального технологического оборудования"" (RU)"	Договор отчуждения	нет данных об условиях	"124460, Москва, г. Зеленоград, Георгиевский пр-кт, 5, стр. 1, АО ""Научно- исследовательский институт электронного специального технологического оборудования"""																																																																																		
1313	2723351	ИСТОЧНИК АЭРОЗОЛЯ ДЛЯ СИСТЕМЫ СНАБЖЕНИЯ ПАРОМ	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPAT&DocNumber=2723351&TypeFile=html	НИКОВЕНЧЕРС ХОЛДИНГЗ ЛИМИТЕД (GB)	A24F47/00	PC4A Государственная регистрация договора об отчуждении исключительного права	12.05.2021 РД0362707	НИКОВЕНЧЕРС ХОЛДИНГЗ ЛИМИТЕД (GB)	НИКОВЕНЧЕРС ТРЕЙДИНГ ЛИМИТЕД (GB)	Договор отчуждения	нет данных об условиях	"101000, Москва, ул. Мясницкая, 13, стр. 5, ООО ""Союзпатент"""																																																																																		
1314	2723398	Модифицированные ДНК-аптамеры, связывающие внеклеточный домен EGFR	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPAT&DocNumber=2723398&TypeFile=html	"Общество с ограниченной ответственностью ""АПТО-ФАРМ"" (RU)"	C12Q1/68	PC4A Государственная регистрация договора об отчуждении исключительного права	12.10.2020 РД0343323	"Общество с ограниченной ответственностью ""АПТО-ФАРМ"" (RU)"	"Общество с ограниченной ответственностью ""ИРВИН 2"" (RU)"	Договор отчуждения	нет данных об условиях	115230, Москва, 1-й Нагатинский пр-д, 10, стр. 1, а/я 332, Гурову Д.В.																																																																																		
1315	2723451	БУКСОВЫЙ УЗЕЛ ТЕЛЕЖКИ ГРУЗОВОГО ВАГОНА	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPAT&DocNumber=2723451&TypeFile=html	"Акционерное общество Алтайского вагоностроения (АО ""Алтайвагон"") (RU)"	B61F5/26	PC4A Государственная регистрация договора об отчуждении исключительного права	13.06.2023 РД0434245	Акционерное общество Алтайского вагоностроения (RU)	"Общество с ограниченной ответственностью ""Сибирское патентное бюро"" (RU)"	Договор отчуждения	нет данных об условиях	"650000, г. Кемерово, ул. Весенняя, д. 5, ООО ""Сибирское Патентное Бюро"""																																																																																		
1316	2723451	БУКСОВЫЙ УЗЕЛ ТЕЛЕЖКИ ГРУЗОВОГО ВАГОНА	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPAT&DocNumber=2723451&TypeFile=html	"Акционерное общество Алтайского вагоностроения (АО ""Алтайвагон"") (RU)"	B61F5/26	QB4A Государственная регистрация предоставления права использования по договору	15.09.2023 РД0443540	"Общество с ограниченной ответственностью ""Сибирское патентное бюро"" (RU)"	Акционерное общество Алтайского вагоностроения (RU)	лицензионный	неисключительная лицензия сроком по 02.12.2041 г. на территории РФ.	нет данных об адресе																																																																																		
1317	2723484	ФАРМАЦЕВТИЧЕСКАЯ КОМПОЗИЦИЯ ДЛЯ ЛЕЧЕНИЯ ЗАБОЛЕВАНИЙ СЕРДЕЧНО-СОСУДИСТОЙ СИСТЕМЫ	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPAT&DocNumber=2723484&TypeFile=html	"Общество с ограниченной ответственностью ""Ай Кью Витаминная студия"" (RU)"	A61K9/08	PC4A Государственная регистрация договора об отчуждении исключительного права	21.12.2022 РД0417931	"Общество с ограниченной ответственностью ""Ай Кью Витаминная студия"" (RU)"	"Общество с ограниченной ответственностью ""ЮВИМЕД"" (RU)"	Договор отчуждения	нет данных об условиях	"123376, Москва, вн. тер. г. Муниципальный Округ Пресненский, ул. Красная Пресня, д. 21, помещ. III, ком. 29, Генеральному директору ООО ""ЮВИМЕД"", Кошелевой И.П."																																																																																		
1318	2723516	Конвертоплан	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPAT&DocNumber=2723516&TypeFile=html	"Общество с ограниченной ответственностью ""АДА БПЛА"" (RU)"	B64C37/00	PC4A Государственная регистрация договора об отчуждении исключительного права	13.05.2021 РД0362869	"Общество с ограниченной ответственностью ""АДА БПЛА"" (RU)"	Синевецкая Лидия Александровна (RU), Сабадаш Андрей Андреевич (RU)	Договор отчуждения	нет данных об условиях	420133, г. Казань, ул. Гаврилова, 2, кв. 3, Сабадашу А.А.																																																																																		
1319	2723548	СПОСОБ ПОЛУЧЕНИЯ ВЫСОКООКТАНОВОЙ ДОБАВКИ ПУТЕМ ГИДРИРОВАНИЯ ФУРФУРОЛА И ФУРФУРИЛОВОГО СПИРТА	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPAT&DocNumber=2723548&TypeFile=html	"федеральное государственное автономное образовательное учреждение высшего образования ""Новосибирский национальный исследовательский государственный университет"" (Новосибирский государственный университет, НГУ) (RU)"	C07D307/36	PC4A Государственная регистрация договора об отчуждении исключительного права	23.09.2020 РД0341574	"федеральное государственное автономное образовательное учреждение высшего образования ""Новосибирский национальный исследовательский государственный университет"" (RU)"	"Общество с ограниченной ответственностью Специализированное проектно-конструкторское бюро ""Энергия"" (RU)"	Договор отчуждения	нет данных об условиях	"630032, г. Новосибирск, ул. Планировочная, 18/1, оф. 214, ООО СПКБ ""Энергия"""																																																																																		
1320	2723649	Коммутационное модульное устройство	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPAT&DocNumber=2723649&TypeFile=html	"Общество с ограниченной ответственностью ""ЭНГАРД"" (ООО ""ЭНГАРД"") (RU)"	H01H71/08	PC4A Государственная регистрация договора об отчуждении исключительного права	14.09.2021 РД0374590	"Общество с ограниченной ответственностью ""ЭНГАРД"" (RU)"	"Общество с ограниченной ответственностью ""ЭТК Энгард"" (RU)"	Договор отчуждения	нет данных об условиях	"ООО ""ЭТК Энгард"", 117218, Москва, ул. Кржижановского, 15, корп. 7, эт. 4, комн. 10"																																																																																		
1321	2723654	УСТАНОВКА НИЗКОТЕМПЕРАТУРНОГО ФРАКЦИОНИРОВАНИЯ ДЛЯ ДЕЭТАНИЗАЦИИ МАГИСТРАЛЬНОГО ГАЗА (ВАРИАНТЫ)	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPAT&DocNumber=2723654&TypeFile=html	Курочкин Андрей Владиславович (RU)	F25J3/00	PC4A Государственная регистрация договора об отчуждении исключительного права	01.02.2021 РД0353504	Курочкин Андрей Владиславович (RU)	"Общество с ограниченной ответственностью Научно-исследовательский и проектный институт ""ПЕГA3"" (RU)"	Договор отчуждения	нет данных об условиях	"450077, Республика Башкортостан, г. Уфа, Верхнеторговая площадь, 6, БЦ ""Нестеров"", 4 этаж, помещения 1-16, ООО НИПИ ""ПЕГАЗ"", специалисту по интеллектуальной собственности Шангараевой Г.С."																																																																																		
1322	2723677	ПРОМЕЖУТОЧНЫЙ ИСТОЧНИК ПИТАНИЯ	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPAT&DocNumber=2723677&TypeFile=html	"Общество с ограниченной ответственностью ""ТЕХХОЛДИНГ"" (RU)"	H02M1/12	PC4A Государственная регистрация договора об отчуждении исключительного права	28.04.2022 РД0395671	"Общество с ограниченной ответственностью ""ТЕХХОЛДИНГ"" (RU)"	"Акционерное общество ""СИЛОВЫЕ АВТОНОМНЫЕ СИСТЕМЫ"" (RU)"	Договор отчуждения	нет данных об условиях	109451, г. Москва, ул. Братиславская, 16, к. З, кв. 128, Москалёву И.В.																																																																																		
1323	2723772	СИСТЕМА УПРАВЛЕНИЯ РАКЕТОЙ	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPAT&DocNumber=2723772&TypeFile=html	"Акционерное общество ""Машиностроительное конструкторское бюро ""Факел"" имени Академика П.Д. Грушина"" (RU)"	F42B15/01	PC4A Государственная регистрация договора об отчуждении исключительного права	07.09.2020 РД0340107	"Акционерное общество ""Машиностроительное конструкторское бюро ""Факел"" имени Академика П.Д. Грушина"" (RU)"	"Акционерное общество ""Машиностроительное конструкторское бюро ""Факел"" имени Академика П.Д. Грушина"" (RU), Акционерное общество ""Концерн воздушно-космической обороны ""Алмаз-Антей"" (RU)"	Договор отчуждения	нет данных об условиях	107045, Москва, Сретенский б-р, 5, а/я 97, Мазур Н.З.																																																																																		
1324	2723789	СОЕДИНИТЕЛЬНЫЙ УЗЕЛ ШТУЦЕРНОГО МОДУЛЯ И ФОНТАННОЙ АРМАТУРЫ	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPAT&DocNumber=2723789&TypeFile=html	"Общество с ограниченной ответственностью ""Газпром 335"" (RU)"	E21B33/038	PC4A Государственная регистрация договора об отчуждении исключительного права	27.07.2022 РД0404001	"Общество с ограниченной ответственностью ""Газпром 335"" (RU)"	"Публичное акционерное общество ""Газпром"" (RU)"	Договор отчуждения	нет данных об условиях	"190900, Санкт-Петербург, BOX 1255, ПАО ""Газпром"""																																																																																		
1325	2723856	Способ изготовления композитного бампера для наземного транспортного средства	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPAT&DocNumber=2723856&TypeFile=html	Общество с ограниченной ответственностью «АЛ-СЕРВИС» (RU)	B32B3/12	PC4A Государственная регистрация договора об отчуждении исключительного права	16.03.2022 РД0390786	"Общество с ограниченной ответственностью ""АЛ-СЕРВИС"" (RU)"	"Общество с ограниченной ответственностью ""ЛАРТЕ Дизайн"" (RU)"	Договор отчуждения	нет данных об условиях	"445043, Самарская обл., г.о. Тольятти, г. Тольятти, Южное шоссе, зд. 163А, эт. 1, ком. 40, ООО ""ЛАРТЕ Дизайн"""																																																																																		
1326	2723875	Способ получения фурфурольной смолы на основе гемицеллюлоз растительного сырья для склеивания древесных материалов	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPAT&DocNumber=2723875&TypeFile=html	Васильев Виктор Владимирович (RU),Сизов Александр Иванович (RU)	C09J197/00	PC4A Государственная регистрация договора об отчуждении исключительного права	01.09.2020 РД0339660	Васильев Виктор Владимирович (RU),Сизов Александр Иванович (RU)	"Общество с ограниченной ответственностью ""Кристацел"" (RU)"	Договор отчуждения	нет данных об условиях	"198504, Санкт-Петербург, г. Петергоф, ул. Шахматова, 10, кв. 131, ООО ""Кристацел"""																																																																																		
1327	2723950	ФАРМАЦЕВТИЧЕСКАЯ КОМПОЗИЦИЯ ДЛЯ ПАРЕНТЕРАЛЬНОГО КАПЕЛЬНОГО ВВЕДЕНИЯ	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPAT&DocNumber=2723950&TypeFile=html	"Общество с ограниченной ответственностью ""Ай Кью Витаминная студия"" (RU)"	A61K9/08	PC4A Государственная регистрация договора об отчуждении исключительного права	21.12.2022 РД0417931	"Общество с ограниченной ответственностью ""Ай Кью Витаминная студия"" (RU)"	"Общество с ограниченной ответственностью ""ЮВИМЕД"" (RU)"	Договор отчуждения	нет данных об условиях	"123376, Москва, вн. тер. г. Муниципальный Округ Пресненский, ул. Красная Пресня, д. 21, помещ. III, ком. 29, Генеральному директору ООО ""ЮВИМЕД"", Кошелевой И.П."																																																																																		
1328	2723978	СПОСОБ ИЗМЕРЕНИЯ УРОВНЕЙ МНОГОСЛОЙНЫХ СРЕД И УСТРОЙСТВО ДЛЯ ЕГО ОСУЩЕСТВЛЕНИЯ	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPAT&DocNumber=2723978&TypeFile=html	"Общество с ограниченной ответственностью ""Специальное конструкционное бюро ""Смена"" (RU)"	G01F23/28	PC4A Государственная регистрация договора об отчуждении исключительного права	17.03.2022 РД0390976	"Общество с ограниченной ответственностью ""Специальное конструкторское бюро ""Смена"" (RU)"	"Общество с ограниченной ответственностью ""Научно-производственная компания ""ОЙЛСЕНС"" (RU)"	Договор отчуждения	нет данных об условиях	634050, г. Томск, пр. Ленина, 40, пат. поверенному №2008 Аркатовой О.Е.																																																																																		
1329	2724296	МОЛЕКУЛЯРНО-ЭЛЕКТРОННЫЙ ГИДРОФОН С КОМПЕНСАЦИЕЙ СТАТИЧЕСКОГО ДАВЛЕНИЯ	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPAT&DocNumber=2724296&TypeFile=html	"федеральное государственное автономное образовательное учреждение высшего образования ""Московский физико-технический институт (национальный исследовательский университет)"" (RU)"	H04R1/44	PC4A Государственная регистрация договора об отчуждении исключительного права	15.01.2021 РД0351631	"Федеральное государственное автономное образовательное учреждение высшего образования ""Московский физико-технический институт (национальный исследовательский университет)"" (RU)"	"Акционерное общество ""Южное научно-производственное объединение по морским геологоразведочным работам"" (RU)"	Договор отчуждения	нет данных об условиях	"353461, Краснодарский край, г. Геленджик, ул. Крымская, 20, АО ""Южное научно-производственное объединение по морским геологоразведочным работам"""																																																																																		
1330	2724297	Преобразующий элемент молекулярно-электронного преобразователя диффузионного типа	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPAT&DocNumber=2724297&TypeFile=html	"федеральное государственное автономное образовательное учреждение высшего образования ""Московский физико-технический институт (национальный исследовательский университет)"" (RU)"	G01P15/08	PC4A Государственная регистрация договора об отчуждении исключительного права	15.01.2021 РД0351631	"Федеральное государственное автономное образовательное учреждение высшего образования ""Московский физико-технический институт (национальный исследовательский университет)"" (RU)"	"Акционерное общество ""Южное научно-производственное объединение по морским геологоразведочным работам"" (RU)"	Договор отчуждения	нет данных об условиях	"353461, Краснодарский край, г. Геленджик, ул. Крымская, 20, АО ""Южное научно-производственное объединение по морским геологоразведочным работам"""																																																																																		
1331	2724458	СЕНСОРНОЕ УСТРОЙСТВО СО ВСТРОЕННЫМ РАСЩЕПИТЕЛЕМ ЛУЧА	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPAT&DocNumber=2724458&TypeFile=html	АББ ШВАЙЦ АГ (CH)	G01R15/24	PC4A Государственная регистрация договора об отчуждении исключительного права	11.03.2022 РД0390341	АББ ШВАЙЦ АГ (CH)	АББ Пауэр Гридс Свитцерланд АГ (CH)	Договор отчуждения	нет данных об условиях	"Филиал Акционерного Общества ""Деннемайер энд Ассошиэйтс С.А."" (Люксембург), 121099, Москва, а/я 100"																																																																																		
1332	2724470	ПРИМЕНЕНИЕ CAS9 БЕЛКА ИЗ БАКТЕРИИ PASTEURELLA PNEUMOTROPICA ДЛЯ МОДИФИКАЦИИ ГЕНОМНОЙ ДНК В КЛЕТКАХ	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPAT&DocNumber=2724470&TypeFile=html	Автономная некоммерческая образовательная организация высшего образования Сколковский институт науки и технологий (RU)	C12Q1/68	PC4A Государственная регистрация договора об отчуждении исключительного права	05.07.2021 РД0368289	"Автономная некоммерческая образовательная организация высшего образования ""Сколковский институт науки и технологий"" (RU)"	"Закрытое акционерное общество ""БИОКАД"" (RU)"	Договор отчуждения	нет данных об условиях	"198515, Санкт-Петербург, пос. Стрельна, ул. Связи 34, лит. А, ЗАО ""БИОКАД"", для Мельчаевой О.А."																																																																																		
1333	2724470	ПРИМЕНЕНИЕ CAS9 БЕЛКА ИЗ БАКТЕРИИ PASTEURELLA PNEUMOTROPICA ДЛЯ МОДИФИКАЦИИ ГЕНОМНОЙ ДНК В КЛЕТКАХ	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPAT&DocNumber=2724470&TypeFile=html	Автономная некоммерческая образовательная организация высшего образования Сколковский институт науки и технологий (RU)	C12Q1/68	QB4A Государственная регистрация предоставления права использования по договору	24.09.2021 РД0375567	"Закрытое акционерное общество ""БИОКАД"" (RU)"	"Автономная некоммерческая образовательная организация высшего образования ""Сколковский институт науки и технологий"" (RU)"	лицензионный	неисключительная лицензия на срок действия патента на территории РФ.	нет данных об адресе																																																																																		
1334	2724599	Композиционный материал для коррекции эстетических и возрастных изменений кожи и способ его получения	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPAT&DocNumber=2724599&TypeFile=html	Нестеренко Андрей Александрович (RU)	A61K8/24	PC4A Государственная регистрация договора об отчуждении исключительного права	17.06.2021 РД0366717	Нестеренко Андрей Александрович (RU)	Нестеренко Андрей Александрович (RU), Зеличенко Елена Алексеевна (RU)	Договор отчуждения	нет данных об условиях	129226, Москва, пр-т Мира, 171, кв. 19, Давиденко Н.Ф.																																																																																		
1335	2724691	Способ возделывания кипрея узколистного	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPAT&DocNumber=2724691&TypeFile=html	Павлова Марина Николаевна (RU)	A01G2/00	PC4A Государственная регистрация договора об отчуждении исключительного права	11.11.2022 РД0413835	Павлова Марина Николаевна (RU)	"Общество с ограниченной ответственностью Научно-производственное объединение ""Чувашский Чай"" (RU)"	Договор отчуждения	нет данных об условиях	428034, Чувашская Республика, г. Чебоксары, ул. Т. Кривова, 16, кв. 17, Павловой М.Н.																																																																																		
1336	2724693	Способ хранения кипрея узколистного	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPAT&DocNumber=2724693&TypeFile=html	Павлова Марина Николаевна (RU)	A23F3/34	PC4A Государственная регистрация договора об отчуждении исключительного права	11.11.2022 РД0413835	Павлова Марина Николаевна (RU)	"Общество с ограниченной ответственностью Научно-производственное объединение ""Чувашский Чай"" (RU)"	Договор отчуждения	нет данных об условиях	428034, Чувашская Республика, г. Чебоксары, ул. Т. Кривова, 16, кв. 17, Павловой М.Н.																																																																																		
1337	2724698	Органоминеральное гранулированное удобрение	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPAT&DocNumber=2724698&TypeFile=html	"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""НАУЧНО-ИССЛЕДОВАТЕЛЬСКИЙ ИНСТИТУТ ""ЗЕОЛ"" (ООО ""НИИ ""ЗЕОЛ"") (RU)"	C05F3/00	PC4A Государственная регистрация договора об отчуждении исключительного права	04.09.2023 РД0442251	"Общество с ограниченной ответственностью ""Научно-исследовательский институт ""ЗЕОЛ"" (RU)"	"Открытое акционерное общество ""Цеолиты Поволжья"" (RU)"	Договор отчуждения	нет данных об условиях	420108, Республика Татарстан, г. Казань, ул. Мазита Гафури, 50, корп. 3, помещ. 3, Яруллину М.Р.																																																																																		
1338	2724832	Комплексная методика выбора кислотных составов для интенсификации добычи нефти доманиковых отложений	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPAT&DocNumber=2724832&TypeFile=html	"Государственное бюджетное образовательное учреждение высшего образования ""Альметьевский государственный нефтяной институт"" (RU)"	C09K8/72	PC4A Государственная регистрация договора об отчуждении исключительного права	02.04.2021 РД0359491	"Государственное бюджетное образовательное учреждение высшего образования ""Альметьевский государственный нефтяной институт"" (RU)"	"Публичное акционерное общество ""Татнефть"" имени В.Д. Шашина (RU)"	Договор отчуждения	нет данных об условиях	"423462, Республика Татарстан, г. Альметьевск, ул. Тельмана, 88, 6-й этаж, ЦТР, ОРИС, ПАО ""Татнефть"" им. В.Д. Шашина"																																																																																		
1339	2724918	Вагон-платформа для контрейлерных и комбинированных контрейлерно-контейнерных перевозок	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPAT&DocNumber=2724918&TypeFile=html	"Акционерное общество ""Завод металлоконструкций"" (RU)"	B61D3/18	PC4A Государственная регистрация договора об отчуждении исключительного права	12.07.2022 РД0402526	"Акционерное общество ""Завод металлоконструкций"" (RU)"	"Акционерное общество ""Федеральная грузовая компания"" (RU)"	Договор отчуждения	нет данных об условиях	107078, Москва, ул. Маши Порываевой, 34, а/я № 17																																																																																		
1340	2724964	ЦИФРОВОЙ РЕГИСТРИРУЮЩИЙ МОДУЛЬ ДЛЯ ПОДВОДНЫХ ИССЛЕДОВАНИЙ	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPAT&DocNumber=2724964&TypeFile=html	"федеральное государственное автономное образовательное учреждение высшего образования ""Московский физико-технический институт (национальный исследовательский университет)"" (RU)"	G01V1/38	PC4A Государственная регистрация договора об отчуждении исключительного права	15.01.2021 РД0351631	"Федеральное государственное автономное образовательное учреждение высшего образования ""Московский физико-технический институт (национальный исследовательский университет)"" (RU)"	"Акционерное общество ""Южное научно-производственное объединение по морским геологоразведочным работам"" (RU)"	Договор отчуждения	нет данных об условиях	"353461, Краснодарский край, г. Геленджик, ул. Крымская, 20, АО ""Южное научно-производственное объединение по морским геологоразведочным работам"""																																																																																		
1341	2725065	Способ измерения концентрации кислорода в подкожной опухоли экспериментальных животных	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPAT&DocNumber=2725065&TypeFile=html	"Федеральное государственное автономное образовательное учреждение высшего образования ""Национальный исследовательский технологический университет ""МИСиС"" (RU)"	A61B5/05	PC4A Государственная регистрация договора об отчуждении исключительного права	08.10.2020 РД0343042	"Федеральное государственное автономное образовательное учреждение высшего образования ""Национальный исследовательский технологический университет ""МИСиС"" (RU)"	"Открытое акционерное общество Институт ""Прикладной биохимии и машиностроения"" (RU)"	Договор отчуждения	нет данных об условиях	"127299, Москва, ул. Клары Цеткин, 4, ОАО Институт ""Прикладной биохимии и машиностроения"""																																																																																		
1342	2725105	Способ измерения переходного контактного сопротивления омического контакта	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPAT&DocNumber=2725105&TypeFile=html	"Федеральное государственное автономное образовательное учреждение высшего образования ""Национальный исследовательский технологический университет ""МИСиС"" (RU)"	G01R27/08	PC4A Государственная регистрация договора об отчуждении исключительного права	20.09.2021 РД0374988	"Федеральное государственное автономное образовательное учреждение высшего образования ""Национальный исследовательский технологический университет ""МИСиС"" (RU)"	"Общество с ограниченной ответственностью Производственно-коммерческая организация ""НефтеГазКомплектация"" (RU)"	Договор отчуждения	нет данных об условиях	109012, Москва, ул. Никольская, 25, эт. 5, к. ЗЕ, ЗЖ, 3З, 3И																																																																																		
1343	2725109	Способ определения теплопроводности алмазных материалов	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPAT&DocNumber=2725109&TypeFile=html	"Федеральное государственное автономное образовательное учреждение высшего образования ""Национальный исследовательский технологический университет ""МИСиС"" (RU)"	G01N25/18	PC4A Государственная регистрация договора об отчуждении исключительного права	20.09.2021 РД0374988	"Федеральное государственное автономное образовательное учреждение высшего образования ""Национальный исследовательский технологический университет ""МИСиС"" (RU)"	"Общество с ограниченной ответственностью Производственно-коммерческая организация ""НефтеГазКомплектация"" (RU)"	Договор отчуждения	нет данных об условиях	109012, Москва, ул. Никольская, 25, эт. 5, к. ЗЕ, ЗЖ, 3З, 3И																																																																																		
1344	2725153	ФАРМАЦЕВТИЧЕСКАЯ КОМПОЗИЦИЯ, СОДЕРЖАЩАЯ АНТАГОНИСТ МИНЕРАЛОКОРТИКОИДНЫХ РЕЦЕПТОРОВ, И ЕЕ ПРИМЕНЕНИЕ	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPAT&DocNumber=2725153&TypeFile=html	КБП БИОСАЕНСЕС КО., ЛТД (CN)	A61K31/4745	PC4A Государственная регистрация договора об отчуждении исключительного права	28.07.2023 РД0439130	КБП БИОСАЕНСЕС КО., ЛТД (CN)	КБП БИОСАЕНСЕС ПТЕ., ЛТД. (SG)	Договор отчуждения	нет данных об условиях	"107045, Москва, Даев переулок, 20, ООО ""Иванов, Макаров и Партнеры"", Гизатуллиной Е.М."																																																																																		
1345	2725163	РЕДУНДАНТНАЯ СЕТЬ ПОСТОЯННОГО НАПРЯЖЕНИЯ	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPAT&DocNumber=2725163&TypeFile=html	СИМЕНС АКЦИЕНГЕЗЕЛЛЬШАФТ (DE)	H02J1/12	PC4A Государственная регистрация договора об отчуждении исключительного права	31.05.2022 РД0399085	СИМЕНС АКЦИЕНГЕЗЕЛЛЬШАФТ (DE)	СИМЕНС ЭНЕРДЖИ ГЛОБАЛ ГМБХ & КО. КГ (DE)	Договор отчуждения	нет данных об условиях	"129090, Москва, ул. Б. Спасская, 25, стр. 3, ООО ""Юридическая фирма Городисский и Партнеры"""																																																																																		
1346	2725175	ПРИЕМНОЕ УСТРОЙСТВО, ПЕРЕДАЮЩЕЕ УСТРОЙСТВО, СЕТЬ СВЯЗИ, СИГНАЛ ДАННЫХ И СПОСОБ, УЛУЧШАЮЩИЙ ПРОЦЕСС ПОВТОРНОЙ ПЕРЕДАЧИ В СЕТИ СВЯЗИ	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPAT&DocNumber=2725175&TypeFile=html	ФРАУНХОФЕР-ГЕЗЕЛЛЬШАФТ ЦУР ФЕРДЕРУНГ ДЕР АНГЕВАНДТЕН ФОРШУНГ Е.Ф. (DE)	H04L1/18	PC4A Государственная регистрация договора об отчуждении исключительного права	22.02.2023 РД0424047	ФРАУНХОФЕР-ГЕЗЕЛЛЬШАФТ ЦУР ФЕРДЕРУНГ ДЕР АНГЕВАНДТЕН ФОРШУНГ Е.Ф. (DE)	Конинклийке Филипс Н.В. (NL)	Договор отчуждения	нет данных об условиях	190900, Санкт-Петербург, ВОХ-1125 ПАТЕНТИКА																																																																																		
