	0	1	2	3	4	5	6	7	8	9	10	11
960	190290	ХОЛОДИЛЬНЫЙ СТОЛ	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=190290&TypeFile=html	Алексеев Сергей Иванович (RU)	F25D13/00	QZ9K Государственная регистрация изменений, касающихся предоставления права использования по договору	25.02.2019 РД0287024	Алексеев Сергей Иванович (RU)	"Общество с ограниченной ответственностью ""Промтехоснащение"" (RU)  Изменения:   Изменение юридического адреса лицензиата. Изменение условий договора, не отражающихся в Государственном реестре."	лицензионный   Дата внесения записи в Государственный реестр: 28.06.2023         Дата публикации и номер бюллетеня: 28.06.2023 Бюл. №19	no_data	нет данных об адресе
961	193695	УСТРОЙСТВО ДЛЯ СНЯТИЯ ФАСОК В ОТВЕРСТИЯХ КРУПНОГАБАРИТНЫХ ИЗДЕЛИЙ	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=193695&TypeFile=html	"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ИННОВАЦИОННЫЕ ТЕХНОЛОГИИ НА ЖЕЛЕЗНОДОРОЖНОМ ТРАНСПОРТЕ"" (ООО ""ИТЖТ"") (RU)"	B23C3/02	PC9K Государственная регистрация отчуждения исключительного права по договору	21.06.2021 РД0367074	"Общество с ограниченной ответственностью ""ИННОВАЦИОННЫЕ ТЕХНОЛОГИИ НА ЖЕЛЕЗНОДОРОЖНОМ ТРАНСПОРТЕ"" (RU)"	"Общество с ограниченной ответственностью ""Информационные технологии"" (RU)"	Договор отчуждения	нет данных об условиях	"117420, Москва, ул. Наметкина, 10Б, стр. 1, эт цок, пом. 8, ком. 5, ООО ""ИнфоТех"""
962	190719	Устройство для очистки поверхности ото льда и спрессованного снега	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=190719&TypeFile=html	"Общество с ограниченной ответственностью ""Барабан НТО"" (RU)"	E01H5/12	PC9K Государственная регистрация отчуждения исключительного права по договору	25.02.2022 РД0388158	"Общество с ограниченной ответственностью ""Барабан НТО"" (RU)"	"Общество с ограниченной ответственностью ""Ледокольные Системы"" (RU)"	Договор отчуждения	нет данных об условиях	198262, Санкт-Петербург, пр-кт Стачек, 192, лит. А, кв. 278, для Тимченко Оксаны Викторовны
963	191026	СВЕТИЛЬНИК ВЗРЫВОЗАЩИЩЕННЫЙ	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=191026&TypeFile=html	Курмаев Ильнур Ханяфиевич (RU)	F21V25/12	QB9K Государственная регистрация предоставления права использования по договору	14.09.2020 РД0340616	Курмаев Ильнур Ханяфиевич (RU)	Общество с ограниченной ответственностью «Торговый дом «Ферекс» (RU)	лицензионный	неисключительная лицензия на срок действия патента на территории РФ.	нет данных об адресе
964	191026	СВЕТИЛЬНИК ВЗРЫВОЗАЩИЩЕННЫЙ	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=191026&TypeFile=html	Курмаев Ильнур Ханяфиевич (RU)	F21V25/12	PC9K Государственная регистрация отчуждения исключительного права по договору	27.01.2023 РД0421138	Курмаев Ильнур Ханяфиевич (RU)	"Общество с ограниченной ответственностью ""Торговый Дом ""Ферекс"" (RU)"	Договор отчуждения	нет данных об условиях	"420107, Республика Татарстан, г. Казань, а/я 181, для ООО ""ТД ""Ферекс"""
965	192322	ДОЗАТОР ЖИДКОГО СМАЧИВАТЕЛЯ	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=192322&TypeFile=html	"Общество с ограниченной ответственностью Торговый дом ""Кемеровский экспериментальный завод средств безопасности"" (ООО ТД ""КЭЗСБ"") (RU)"	E21F5/04	QB9K Государственная регистрация предоставления права использования по договору	01.06.2020 РД0333750	"Общество с ограниченной ответственностью Торговый Дом ""Кемеровский экспериментальный завод средств безопасности"" (RU)"	Акционерное общество «Кемеровский экспериментальный завод средств безопасности» (RU)	лицензионный	неисключительная лицензия на срок до 10.04.2025 на территории РФ.	нет данных об адресе
966	191949	ПОЛУВАГОН С РАЗГРУЗОЧНЫМИ ЛЮКАМИ	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=191949&TypeFile=html	РЕЙЛ 1520 АйПи ЛТД (CY)	B61D3/00	PC9K Государственная регистрация отчуждения исключительного права по договору	05.04.2023 РД0427888	РЕЙЛ 1520 АйПи ЛТД (CY)	"Общество с ограниченной ответственностью ""РЕЙЛ1520 АЙ ПИ"" (RU)"	Договор отчуждения	нет данных об условиях	"197046, г. Санкт-Петербург, Петроградская наб., д. 22, литер А, пом. 38-Н, ООО ""ВНИЦТТ"", патентно-информационный отдел"
967	191949	ПОЛУВАГОН С РАЗГРУЗОЧНЫМИ ЛЮКАМИ	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=191949&TypeFile=html	РЕЙЛ 1520 АйПи ЛТД (CY)	B61D3/00	PC9K Государственная регистрация отчуждения исключительного права по договору	07.04.2023 РД0428079	РЕЙЛ 1520 АйПи ЛТД (CY)	"Общество с ограниченной ответственностью ""РЕЙЛ1520 АЙ ПИ"" (RU)"	Договор отчуждения	нет данных об условиях	"197046, г. Санкт-Петербург, Петроградская наб., д. 22, литер А, пом. 38-Н, ООО ""ВНИЦТТ"", патентно-информационный отдел"
968	191949	ПОЛУВАГОН С РАЗГРУЗОЧНЫМИ ЛЮКАМИ	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=191949&TypeFile=html	РЕЙЛ 1520 АйПи ЛТД (CY)	B61D3/00	PC9K Государственная регистрация отчуждения исключительного права по договору	11.04.2023 РД0428310	РЕЙЛ 1520 АйПи ЛТД (CY)	"Общество с ограниченной ответственностью ""РЕЙЛ1520 АЙ ПИ"" (RU)"	Договор отчуждения	нет данных об условиях	"197046, г. Санкт-Петербург, Петроградская наб., д. 22, литер А, пом. 38-Н, ООО ""ВНИЦТТ"", патентно-информационный отдел"
969	191949	ПОЛУВАГОН С РАЗГРУЗОЧНЫМИ ЛЮКАМИ	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=191949&TypeFile=html	РЕЙЛ 1520 АйПи ЛТД (CY)	B61D3/00	PC9K Государственная регистрация отчуждения исключительного права по договору	14.04.2023 РД0428674	РЕЙЛ 1520 АйПи ЛТД (CY)	"Общество с ограниченной ответственностью ""РЕЙЛ1520 АЙ ПИ"" (RU)"	Договор отчуждения	нет данных об условиях	"197046, г. Санкт-Петербург, Петроградская наб., д. 22, литер А, пом. 38-Н, ООО ""ВНИЦТТ"", патентно-информационный отдел"
970	191949	ПОЛУВАГОН С РАЗГРУЗОЧНЫМИ ЛЮКАМИ	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=191949&TypeFile=html	РЕЙЛ 1520 АйПи ЛТД (CY)	B61D3/00	QB9K Государственная регистрация залога (последующего залога) исключительного права по договору	17.07.2023 РД0437806	"Общество с ограниченной ответственностью ""РЕЙЛ1520 АЙ ПИ"" (RU)"	"Публичное акционерное общество Национальный банк ""ТРАСТ"" (RU)"	о залоге исключительного права		no_data
971	190052	САМОХОДНЫЙ КОЛЕСОСЪЁМНИК	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=190052&TypeFile=html	Амельченко Алексей Витальевич (RU)	B62D49/02	QB9K Государственная регистрация предоставления права использования по договору	18.11.2019 РД0316308	Амельченко Алексей Витальевич (RU)	"Общество с ограниченной ответственностью ""ПЕТЕРБУРГСКИЙ МАШИНОСТРОИТЕЛЬНЫЙ ЗАВОД"" (RU)"	лицензионный	неисключительная лицензия на срок до 02.04.2029 на территории РФ.	нет данных об адресе
972	190052	САМОХОДНЫЙ КОЛЕСОСЪЁМНИК	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=190052&TypeFile=html	Амельченко Алексей Витальевич (RU)	B62D49/02	QB9K Государственная регистрация предоставления права использования по договору	04.02.2020 РД0324326	Амельченко Алексей Витальевич (RU)	"Общество с ограниченной ответственностью ""Троицкий тракторный завод"" (RU)"	лицензионный	неисключительная лицензия на срок до 02.04.2029на территории РФ	нет данных об адресе
973	190507	ГРУЗОВОЙ ВАГОН С УСТРОЙСТВОМ ОТВЕДЕНИЯ СТАТИЧЕСКОГО ЭЛЕКТРИЧЕСТВА	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=190507&TypeFile=html	РЕЙЛ 1520 АйПи ЛТД (CY)	B61F5/50	PC9K Государственная регистрация отчуждения исключительного права по договору	05.04.2023 РД0427888	РЕЙЛ 1520 АйПи ЛТД (CY)	"Общество с ограниченной ответственностью ""РЕЙЛ1520 АЙ ПИ"" (RU)"	Договор отчуждения	нет данных об условиях	"197046, г. Санкт-Петербург, Петроградская наб., д. 22, литер А, пом. 38-Н, ООО ""ВНИЦТТ"", патентно-информационный отдел"
974	190507	ГРУЗОВОЙ ВАГОН С УСТРОЙСТВОМ ОТВЕДЕНИЯ СТАТИЧЕСКОГО ЭЛЕКТРИЧЕСТВА	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=190507&TypeFile=html	РЕЙЛ 1520 АйПи ЛТД (CY)	B61F5/50	PC9K Государственная регистрация отчуждения исключительного права по договору	07.04.2023 РД0428079	РЕЙЛ 1520 АйПи ЛТД (CY)	"Общество с ограниченной ответственностью ""РЕЙЛ1520 АЙ ПИ"" (RU)"	Договор отчуждения	нет данных об условиях	"197046, г. Санкт-Петербург, Петроградская наб., д. 22, литер А, пом. 38-Н, ООО ""ВНИЦТТ"", патентно-информационный отдел"
975	190507	ГРУЗОВОЙ ВАГОН С УСТРОЙСТВОМ ОТВЕДЕНИЯ СТАТИЧЕСКОГО ЭЛЕКТРИЧЕСТВА	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=190507&TypeFile=html	РЕЙЛ 1520 АйПи ЛТД (CY)	B61F5/50	PC9K Государственная регистрация отчуждения исключительного права по договору	11.04.2023 РД0428310	РЕЙЛ 1520 АйПи ЛТД (CY)	"Общество с ограниченной ответственностью ""РЕЙЛ1520 АЙ ПИ"" (RU)"	Договор отчуждения	нет данных об условиях	"197046, г. Санкт-Петербург, Петроградская наб., д. 22, литер А, пом. 38-Н, ООО ""ВНИЦТТ"", патентно-информационный отдел"
976	190507	ГРУЗОВОЙ ВАГОН С УСТРОЙСТВОМ ОТВЕДЕНИЯ СТАТИЧЕСКОГО ЭЛЕКТРИЧЕСТВА	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=190507&TypeFile=html	РЕЙЛ 1520 АйПи ЛТД (CY)	B61F5/50	PC9K Государственная регистрация отчуждения исключительного права по договору	14.04.2023 РД0428674	РЕЙЛ 1520 АйПи ЛТД (CY)	"Общество с ограниченной ответственностью ""РЕЙЛ1520 АЙ ПИ"" (RU)"	Договор отчуждения	нет данных об условиях	"197046, г. Санкт-Петербург, Петроградская наб., д. 22, литер А, пом. 38-Н, ООО ""ВНИЦТТ"", патентно-информационный отдел"
977	190507	ГРУЗОВОЙ ВАГОН С УСТРОЙСТВОМ ОТВЕДЕНИЯ СТАТИЧЕСКОГО ЭЛЕКТРИЧЕСТВА	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=190507&TypeFile=html	РЕЙЛ 1520 АйПи ЛТД (CY)	B61F5/50	QB9K Государственная регистрация залога (последующего залога) исключительного права по договору	17.07.2023 РД0437806	"Общество с ограниченной ответственностью ""РЕЙЛ1520 АЙ ПИ"" (RU)"	"Публичное акционерное общество Национальный банк ""ТРАСТ"" (RU)"	о залоге исключительного права		no_data
978	190867	УЧЕБНЫЙ СТЕНД ДЛЯ ИЗУЧЕНИЯ СХЕМ ПОДКЛЮЧЕНИЯ СЧЕТЧИКОВ ЭЛЕКТРИЧЕСКОЙ ЭНЕРГИИ	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=190867&TypeFile=html	Галишников Юрий Петрович (RU),Сенигов Павел Николаевич (RU)	G09B23/18	QB9K Государственная регистрация предоставления права использования по договору	09.06.2021 РД0366139	Галишников Юрий Петрович (RU), Сенигов Павел Николаевич (RU)	"Общество с ограниченной ответственностью ""Инженерно-производственный центр ""Учебная техника"" (RU)"	лицензионный	исключительная лицензия на срок действия патента на территории РФ.	нет данных об адресе
979	190867	УЧЕБНЫЙ СТЕНД ДЛЯ ИЗУЧЕНИЯ СХЕМ ПОДКЛЮЧЕНИЯ СЧЕТЧИКОВ ЭЛЕКТРИЧЕСКОЙ ЭНЕРГИИ	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=190867&TypeFile=html	Галишников Юрий Петрович (RU),Сенигов Павел Николаевич (RU)	G09B23/18	QZ9K Государственная регистрация изменений, касающихся предоставления права использования по договору	09.06.2021 РД0366139	Галишников Константин Юрьевич (RU), Сенигов Павел Николаевич (RU)	"Общество с ограниченной ответственностью ""Инженерно-производственный центр ""Учебная техника"" (RU)  Изменения:   Лицензиар изменен."	лицензионный   Дата внесения записи в Государственный реестр: 25.10.2022         Дата публикации и номер бюллетеня: 25.10.2022 Бюл. №30	no_data	нет данных об адресе
980	190937	УЗЕЛ ЗАЧИСТНОГО ЛЮКА КУЗОВА ПОЛУВАГОНА	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=190937&TypeFile=html	РЕЙЛ 1520 АйПи ЛТД (CY)	B61D17/00	PC9K Государственная регистрация отчуждения исключительного права по договору	05.04.2023 РД0427888	РЕЙЛ 1520 АйПи ЛТД (CY)	"Общество с ограниченной ответственностью ""РЕЙЛ1520 АЙ ПИ"" (RU)"	Договор отчуждения	нет данных об условиях	"197046, г. Санкт-Петербург, Петроградская наб., д. 22, литер А, пом. 38-Н, ООО ""ВНИЦТТ"", патентно-информационный отдел"
981	190937	УЗЕЛ ЗАЧИСТНОГО ЛЮКА КУЗОВА ПОЛУВАГОНА	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=190937&TypeFile=html	РЕЙЛ 1520 АйПи ЛТД (CY)	B61D17/00	PC9K Государственная регистрация отчуждения исключительного права по договору	07.04.2023 РД0428079	РЕЙЛ 1520 АйПи ЛТД (CY)	"Общество с ограниченной ответственностью ""РЕЙЛ1520 АЙ ПИ"" (RU)"	Договор отчуждения	нет данных об условиях	"197046, г. Санкт-Петербург, Петроградская наб., д. 22, литер А, пом. 38-Н, ООО ""ВНИЦТТ"", патентно-информационный отдел"
982	190937	УЗЕЛ ЗАЧИСТНОГО ЛЮКА КУЗОВА ПОЛУВАГОНА	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=190937&TypeFile=html	РЕЙЛ 1520 АйПи ЛТД (CY)	B61D17/00	PC9K Государственная регистрация отчуждения исключительного права по договору	11.04.2023 РД0428310	РЕЙЛ 1520 АйПи ЛТД (CY)	"Общество с ограниченной ответственностью ""РЕЙЛ1520 АЙ ПИ"" (RU)"	Договор отчуждения	нет данных об условиях	"197046, г. Санкт-Петербург, Петроградская наб., д. 22, литер А, пом. 38-Н, ООО ""ВНИЦТТ"", патентно-информационный отдел"
983	190937	УЗЕЛ ЗАЧИСТНОГО ЛЮКА КУЗОВА ПОЛУВАГОНА	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=190937&TypeFile=html	РЕЙЛ 1520 АйПи ЛТД (CY)	B61D17/00	PC9K Государственная регистрация отчуждения исключительного права по договору	14.04.2023 РД0428674	РЕЙЛ 1520 АйПи ЛТД (CY)	"Общество с ограниченной ответственностью ""РЕЙЛ1520 АЙ ПИ"" (RU)"	Договор отчуждения	нет данных об условиях	"197046, г. Санкт-Петербург, Петроградская наб., д. 22, литер А, пом. 38-Н, ООО ""ВНИЦТТ"", патентно-информационный отдел"
984	190937	УЗЕЛ ЗАЧИСТНОГО ЛЮКА КУЗОВА ПОЛУВАГОНА	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=190937&TypeFile=html	РЕЙЛ 1520 АйПи ЛТД (CY)	B61D17/00	QB9K Государственная регистрация залога (последующего залога) исключительного права по договору	17.07.2023 РД0437806	"Общество с ограниченной ответственностью ""РЕЙЛ1520 АЙ ПИ"" (RU)"	"Публичное акционерное общество Национальный банк ""ТРАСТ"" (RU)"	о залоге исключительного права		no_data
985	193966	УСТРОЙСТВО ДЛЯ СБОРА НЕФТЕПРОДУКТОВ С ПОВЕРХНОСТИ ВОДЫ	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=193966&TypeFile=html	"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЭКОЛОГИЧЕСКИЕ РАЗРАБОТКИ"" (RU)"	E02B15/04	PC9K Государственная регистрация отчуждения исключительного права по договору	03.06.2020 РД0333962	"Общество с ограниченной ответственностью ""Экологические разработки"" (RU)"	Никитин Сергей Иванович (RU)	Договор отчуждения	нет данных об условиях	127560, Москва, ул. Плещеева, 3, кв. 158, Никитину С.И.
986	194203	Устройство тестирования микросхем NAND-памяти на основе ПЛИС	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=194203&TypeFile=html	"Федеральное государственное бюджетное образовательное учреждение высшего образования ""Петрозаводский государственный университет"" (RU)"	G01R31/303	PC9K Государственная регистрация отчуждения исключительного права по договору	26.11.2020 РД0347727	"Федеральное государственное бюджетное образовательное учреждение высшего образования ""Петрозаводский государственный университет"" (RU)"	"Акционерное общество ""ДжиЭс-Нанотех"" (RU)"	Договор отчуждения	нет данных об условиях	"238050, Калининградская обл., г. Гусев, ул. Индустриальная, 11, АО ""ДжиЭс-Нанотех"""
987	191276	РАЗЪЕМНОЕ КРЕПЛЕНИЕ	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=191276&TypeFile=html	"Общество с ограниченной ответственностью ""ЦФО"" (RU)"	F16B2/22	PC9K Государственная регистрация отчуждения исключительного права по договору	06.07.2021 РД0368476	"Общество с ограниченной ответственностью ""ЦФО"" (RU)"	"Акционерное общество ""ТАНДЕР"" (RU)"	Договор отчуждения	нет данных об условиях	"350072, Краснодарский край, г. Краснодар, ул. Солнечная, 15/5, АО ""ТАНДЕР"""
988	193301	ОПОРНАЯ СТОЙКА ДЛЯ КАРКАСА ТЕПЛИЦЫ	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=193301&TypeFile=html	Шиловский Иван Александрович (RU)	A01G9/14	QB9K Государственная регистрация предоставления права использования по договору	07.11.2022 РД0413284	Шиловский Иван Александрович (RU)	"Общество с ограниченной ответственностью ""Альфа"" (RU)"	лицензионный	неисключительная лицензия сроком на 1 год на территории РФ.	нет данных об адресе
989	189900	Электромагнитный коммутационный аппарат	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=189900&TypeFile=html	Кашичкина Елена Евгеньевна (RU)	H01H51/00	QB9K Государственная регистрация предоставления права использования по договору	30.05.2023 РД0433163	Кашичкина Елена Евгеньевна (RU)	"Общество с ограниченной ответственностью Завод ""Электроконтактор"" (RU)"	лицензионный	неисключительная лицензия на срок действия патента на территории РФ.	нет данных об адресе
990	189900	Электромагнитный коммутационный аппарат	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=189900&TypeFile=html	Кашичкина Елена Евгеньевна (RU)	H01H51/00	QZ9K Государственная регистрация изменений, касающихся предоставления права использования по договору	30.05.2023 РД0433163	Кашичкина Елена Евгеньевна (RU)	"Общество с ограниченной ответственностью Завод ""Электроконтактор"" (RU)  Изменения:   Изменены условия договора, не отраженные в Государственном реестре."	лицензионный   Дата внесения записи в Государственный реестр: 19.07.2023         Дата публикации и номер бюллетеня: 19.07.2023 Бюл. №20	no_data	нет данных об адресе
991	189793	УСТРОЙСТВО ДЛЯ ЗАЩИТЫ ВНУТРЕННЕЙ ЧАСТИ СВАРНОГО ШВА ТРУБОПРОВОДА	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=189793&TypeFile=html	"Общество с ограниченной ответственностью ""СИ-ПИ-ЭС технолоджи"" (RU)"	F16L58/02	PC9K Государственная регистрация отчуждения исключительного права по договору	15.05.2020 РД0332557	"Общество с ограниченной ответственностью ""СИ-ПИ-ЭС технолоджи"" (RU)"	"Общество с ограниченной ответственностью ТОРГОВЫЙ ДОМ ""СОЕДИНИТЕЛЬНЫЕ ДЕТАЛИ ТРУБОПРОВОДОВ"" (RU)"	Договор отчуждения	нет данных об условиях	109456, Москва, Рязанский пр-т, 75, корп. 4, 1-ая башня, 7 этаж, ФПБ «Гардиум»
992	190503	ИСКУССТВЕННЫЙ БИОТОП	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=190503&TypeFile=html	"Общество с ограниченной ответственностью ""Научно-исследовательский институт проблем Каспийского моря"" (RU)"	A01K61/00	PC9K Государственная регистрация отчуждения исключительного права по договору	01.11.2022 РД0412897	"Общество с ограниченной ответственностью ""Научно-исследовательский институт проблем Каспийского моря"" (RU)"	"Общество с ограниченной ответственностью ""Научно-исследовательский институт экологии южных морей"" (RU)"	Договор отчуждения	нет данных об условиях	"414024, г. Астрахань, пл. Свободы, д. 37, Генеральному директору ООО ""Научно-исследовательский институт экологии южных морей"" Умербаевой Р.И."
993	192175	УСТРОЙСТВО ДЛЯ ОБРАБОТКИ ДЕТАЛЕЙ	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=192175&TypeFile=html	"Акционерное общество ""Московский вертолетный завод им. М.Л. Миля"" (RU)"	B24B31/06	QZ9K Государственная регистрация изменений, касающихся предоставления права использования по договору	05.06.2017 РД0224497	"Акционерное общество ""Национальный центр вертолетостроения им. М.Л. Миля и Н.И. Камова"" (RU)"	"Акционерное общество ""Улан-Удэнский авиационный завод"" (RU)  Изменения:   включение данного патента в предмет договора на срок до 31.12.2022"	лицензионный   Дата внесения записи в Государственный реестр: 12.05.2021         Дата публикации и номер бюллетеня: 12.05.2021 Бюл. №14	no_data	нет данных об адресе
994	192175	УСТРОЙСТВО ДЛЯ ОБРАБОТКИ ДЕТАЛЕЙ	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=192175&TypeFile=html	"Акционерное общество ""Московский вертолетный завод им. М.Л. Миля"" (RU)"	B24B31/06	QZ9K Государственная регистрация изменений, касающихся предоставления права использования по договору	05.06.2017 РД0224497	"Акционерное общество ""Национальный центр вертолетостроения им. М.Л. Миля и Н.И. Камова"" (RU)"	"Акционерное общество ""Улан-Удэнский авиационный завод"" (RU)  Изменения:   Срок действия договора продлен до 30.12.2025. Изменены условия договора, не отраженные в Государственном реестре."	лицензионный   Дата внесения записи в Государственный реестр: 28.12.2022         Дата публикации и номер бюллетеня: 28.12.2022 Бюл. №1	no_data	нет данных об адресе
995	190841	УСТРОЙСТВО РЕГУЛИРОВКИ ПОТОКА ВОДЫ	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=190841&TypeFile=html	Рязановский Александр Дмитриевич (RU),Рязановский Дмитрий Владимирович (RU)	F16K5/06	QB9K Государственная регистрация предоставления права использования по договору	18.05.2020 РД0332678	Рязановский Александр Дмитриевич (RU), Рязановский Дмитрий Владимирович (RU)	"Общество с ограниченной ответственностью ""АСВЕНТ ИНЖИНИРИНГ"" (RU)"	лицензионный	неисключительная лицензия на срок до 18.03.2023 на территории РФ.	нет данных об адресе
996	190841	УСТРОЙСТВО РЕГУЛИРОВКИ ПОТОКА ВОДЫ	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=190841&TypeFile=html	Рязановский Александр Дмитриевич (RU),Рязановский Дмитрий Владимирович (RU)	F16K5/06	QB9K Государственная регистрация предоставления права использования по договору	18.05.2020 РД0332679	Рязановский Александр Дмитриевич (RU), Рязановский Дмитрий Владимирович (RU)	"Общество с ограниченной ответственностью ""СЕРВИССНАБКОМПЛЕКТ"" (RU)"	лицензионный	неисключительная лицензия на срок до 18.03.2023 на территории РФ.	нет данных об адресе
997	190364	ХОККЕЙНО-КОНЬКОБЕЖНЫЙ ТРЕНАЖЕР	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=190364&TypeFile=html	Папикян Артём Шаликои (RU)	A63B23/00	QB9K Государственная регистрация предоставления права использования по договору	13.03.2020 РД0328187	Папикян Артём Шаликои (RU)	"Общество с ограниченной ответственностью ""Золотой берег"" (RU)"	лицензионный	неисключительная лицензия на срок действия патента на территории РФ.	нет данных об адресе
998	189138	ПОЛИМЕРКОНТЕЙНЕРНОЕ БАЛЛАСТИРУЮЩЕЕ УСТРОЙСТВО	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=189138&TypeFile=html	"Общество с ограниченной ответственностью ""ПетроЗемПроект"" (ООО ""ПетроЗемПроект"") (RU),Карташян Владимир Эдуардович (RU)"	F16L1/06	PC9K Государственная регистрация отчуждения исключительного права по договору	20.08.2019 РД0305983	"Общество с ограниченной ответственностью ""ПетроЗемПроект"" (RU),Карташян Владимир Эдуардович (RU)"	Карташян Владимир Эдуардович (RU)	Договор отчуждения	нет данных об условиях	119311, Москва, а/я 120, для Карташяна В.Э.
999	189138	ПОЛИМЕРКОНТЕЙНЕРНОЕ БАЛЛАСТИРУЮЩЕЕ УСТРОЙСТВО	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=189138&TypeFile=html	"Общество с ограниченной ответственностью ""ПетроЗемПроект"" (ООО ""ПетроЗемПроект"") (RU),Карташян Владимир Эдуардович (RU)"	F16L1/06	QB9K Государственная регистрация предоставления права использования по договору	30.06.2021 РД0367951	Карташян Владимир Эдуардович (RU)	"Общество с ограниченной ответственностью ""Производственное объединение КОЛЬЧУГИНОПРОМСНАБ"" (RU)"	лицензионный	неисключительная лицензия на срок действия патента на территории РФ.	нет данных об адресе
1000	189138	ПОЛИМЕРКОНТЕЙНЕРНОЕ БАЛЛАСТИРУЮЩЕЕ УСТРОЙСТВО	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=189138&TypeFile=html	"Общество с ограниченной ответственностью ""ПетроЗемПроект"" (ООО ""ПетроЗемПроект"") (RU),Карташян Владимир Эдуардович (RU)"	F16L1/06	PC9K Государственная регистрация отчуждения исключительного права по договору	08.10.2021 РД0376967	Карташян Владимир Эдуардович (RU)	"Общество с ограниченной ответственностью ""Управляющая компания ""Меркури Кэпитал Траст"" Доверительный управляющий Закрытым паевым инвестиционным фондом комбинированным ""Проектные инвестиции - I"" (RU)"	Договор отчуждения	нет данных об условиях	"107031, Москва, Столешников пер., 14, ООО ""УК ""Меркури Кэпитал Траст"", Д.У. ЗПИФ комбинированным ""Проектные инвестиции - I"""
1001	189138	ПОЛИМЕРКОНТЕЙНЕРНОЕ БАЛЛАСТИРУЮЩЕЕ УСТРОЙСТВО	https://www1.fips.ru//registers-doc-view/fips_servlet?DB=RUPM&DocNumber=189138&TypeFile=html	"Общество с ограниченной ответственностью ""ПетроЗемПроект"" (ООО ""ПетроЗемПроект"") (RU),Карташян Владимир Эдуардович (RU)"	F16L1/06	QB9K Государственная регистрация предоставления права использования по договору	29.12.2021 РД0384293	"Общество с ограниченной ответственностью ""Управляющая компания ""Меркури Кэпитал Траст"" Доверительный управляющий Закрытым паевым инвестиционным фондом комбинированным ""Проектные инвестиции - I"" (RU)"	"Акционерное общество ""СалаватСтройТЭК"" (RU)"	лицензионный	неисключительная лицензия на срок действия патента на территории РФ.	нет данных об адресе
